Step,E_pot,E_kin,Temp,AddedToTrainingSet
2510,-124.9552,2.5714,497.3,FALSE
2511,-124.9472,2.4549,474.8,FALSE
2512,-124.9397,2.4402,472,FALSE
2513,-124.9329,2.42,468,FALSE
2514,-124.9264,2.4331,470.6,FALSE
2515,-124.9203,2.3611,456.7,FALSE
2516,-124.9149,2.4021,464.6,FALSE
2517,-124.9095,2.4577,475.3,FALSE
2518,-124.904,2.5081,485.1,FALSE
2519,-124.8983,2.5764,498.3,FALSE
2520,-124.8927,2.6344,509.5,FALSE
2521,-124.887,2.6749,517.4,FALSE
2522,-124.8815,2.6649,515.4,FALSE
2523,-124.8772,2.7861,538.9,FALSE
2524,-124.8727,2.8047,542.5,FALSE
2525,-124.8684,2.8847,557.9,FALSE
2526,-124.864,2.9392,568.5,FALSE
2527,-124.859,2.9121,563.2,FALSE
2528,-124.854,2.8686,554.8,FALSE
2529,-124.849,2.8209,545.6,FALSE
2530,-124.8435,2.925,565.7,FALSE
2531,-124.838,2.9173,564.2,FALSE
2532,-124.833,2.8416,549.6,FALSE
2533,-124.8286,2.9172,564.2,FALSE
2534,-124.8245,2.8819,557.4,FALSE
2535,-124.8214,2.9102,562.9,FALSE
2536,-124.8181,2.9044,561.7,FALSE
2537,-124.8139,2.8575,552.7,FALSE
2538,-124.8091,2.8082,543.1,FALSE
2539,-124.8036,2.7975,541.1,FALSE
2540,-124.7982,2.82,545.4,FALSE
2541,-124.7924,2.835,548.3,FALSE
2542,-124.7851,2.8272,546.8,FALSE
2543,-124.7777,2.75,531.9,FALSE
2544,-124.7702,2.7136,524.8,FALSE
2545,-124.7635,2.7498,531.8,FALSE
2546,-124.756,2.7466,531.2,FALSE
2547,-124.7493,2.7735,536.4,FALSE
2548,-124.743,2.7844,538.5,FALSE
2549,-124.7371,2.7962,540.8,FALSE
2550,-124.7321,2.8496,551.1,FALSE
2551,-124.7268,2.7672,535.2,FALSE
2552,-124.7224,2.7889,539.4,FALSE
2553,-124.719,2.73,528,FALSE
2554,-124.7154,2.757,533.2,FALSE
2555,-124.7113,2.7238,526.8,FALSE
2556,-124.708,2.6439,511.4,FALSE
2557,-124.7051,2.6017,503.2,FALSE
2558,-124.7024,2.6238,507.5,FALSE
2559,-124.6993,2.6073,504.3,FALSE
2560,-124.6955,2.5202,487.4,FALSE
2561,-124.6919,2.5127,486,FALSE
2562,-124.6882,2.5166,486.7,FALSE
2563,-124.6845,2.4819,480,FALSE
2564,-124.6805,2.4778,479.2,FALSE
2565,-124.6761,2.4747,478.6,FALSE
2566,-124.6727,2.4778,479.2,FALSE
2567,-124.6699,2.4246,468.9,FALSE
2568,-124.6664,2.4845,480.5,FALSE
2569,-124.6637,2.4681,477.3,FALSE
2570,-124.6619,2.48,479.6,FALSE
2571,-124.6608,2.4708,477.9,FALSE
2572,-124.66,2.5386,491,FALSE
2573,-124.6603,2.508,485.1,FALSE
2574,-124.6609,2.5872,500.4,FALSE
2575,-124.6616,2.5955,502,FALSE
2576,-124.663,2.6543,513.4,FALSE
2577,-124.6654,2.7016,522.5,FALSE
2578,-124.668,2.7145,525,FALSE
2579,-124.6705,2.6842,519.1,FALSE
2580,-124.674,2.6682,516,FALSE
2581,-124.6777,2.666,515.6,FALSE
2582,-124.6818,2.6953,521.3,FALSE
2583,-124.6864,2.6299,508.6,FALSE
2584,-124.6915,2.5518,493.5,FALSE
2585,-124.6981,2.65,512.5,FALSE
2586,-124.7065,2.7172,525.5,FALSE
2587,-124.7144,2.7099,524.1,FALSE
2588,-124.7221,2.7001,522.2,FALSE
2589,-124.7295,2.7207,526.2,FALSE
2590,-124.7375,2.7241,526.9,FALSE
2591,-124.7459,2.7117,524.5,FALSE
2592,-124.7543,2.7415,530.2,FALSE
2593,-124.7647,2.7242,526.9,FALSE
2594,-124.7762,2.6676,515.9,FALSE
2595,-124.7885,2.7179,525.7,FALSE
2596,-124.8025,2.7376,529.5,FALSE
2597,-124.8176,2.7623,534.2,FALSE
2598,-124.8334,2.7777,537.2,FALSE
2599,-124.849,2.7596,533.7,FALSE
2600,-124.8647,2.8323,547.8,FALSE
2601,-124.8805,2.816,544.6,FALSE
2602,-124.8968,2.8667,554.4,FALSE
2603,-124.9136,2.8375,548.8,FALSE
2604,-124.9302,2.8493,551.1,FALSE
2605,-124.947,2.8551,552.2,FALSE
2606,-124.964,2.9199,564.7,FALSE
2607,-124.981,2.8611,553.4,FALSE
2608,-124.998,2.9399,568.6,FALSE
2609,-125.0139,2.9189,564.5,FALSE
2610,-125.0291,2.9154,563.9,FALSE
2611,-125.0444,2.9413,568.9,FALSE
2612,-125.0591,3.0149,583.1,FALSE
2613,-125.0737,2.9931,578.9,FALSE
2614,-125.088,2.9615,572.8,FALSE
2615,-125.1024,2.9537,571.3,FALSE
2616,-125.1168,3.0152,583.2,FALSE
2617,-125.1315,3.0137,582.9,FALSE
2618,-125.146,3.0221,584.5,FALSE
2619,-125.1612,3.012,582.5,FALSE
2620,-125.1773,3.0577,591.4,FALSE
2621,-125.193,3.0417,588.3,FALSE
2622,-125.2073,3.0254,585.1,FALSE
2623,-125.2209,3.0711,594,FALSE
2624,-125.2338,3.115,602.5,FALSE
2625,-125.247,3.1231,604,FALSE
2626,-125.2598,3.0562,591.1,FALSE
2627,-125.2729,3.1689,612.9,FALSE
2628,-125.2853,3.2565,629.8,FALSE
2629,-125.2973,3.2378,626.2,FALSE
2630,-125.309,3.2492,628.4,FALSE
2631,-125.32,3.2104,620.9,FALSE
2632,-125.3305,3.2786,634.1,FALSE
2633,-125.3413,3.255,629.5,FALSE
2634,-125.3517,3.3111,640.4,FALSE
2635,-125.3613,3.351,648.1,FALSE
2636,-125.3702,3.2927,636.8,FALSE
2637,-125.3783,3.3243,643,FALSE
2638,-125.3861,3.4398,665.3,FALSE
2639,-125.3936,3.4683,670.8,FALSE
2640,-125.4002,3.3365,645.3,FALSE
2641,-125.4066,3.3362,645.2,FALSE
2642,-125.4128,3.3825,654.2,FALSE
2643,-125.4181,3.332,644.4,FALSE
2644,-125.4216,3.2765,633.7,FALSE
2645,-125.4239,3.268,632.1,FALSE
2646,-125.4264,3.2993,638.1,FALSE
2647,-125.4288,3.3458,647.1,FALSE
2648,-125.4315,3.3707,651.9,FALSE
2649,-125.4344,3.4061,658.8,FALSE
2650,-125.4375,3.4318,663.7,FALSE
2651,-125.4408,3.4113,659.8,FALSE
2652,-125.4435,3.3725,652.3,FALSE
2653,-125.4454,3.5274,682.2,FALSE
2654,-125.4463,3.4797,673,FALSE
2655,-125.4468,3.4273,662.9,FALSE
2656,-125.4471,3.4066,658.9,FALSE
2657,-125.4469,3.389,655.5,FALSE
2658,-125.4465,3.3336,644.8,FALSE
2659,-125.4452,3.3085,639.9,FALSE
2660,-125.4436,3.3592,649.7,FALSE
2661,-125.4407,3.2737,633.2,FALSE
2662,-125.4374,3.3612,650.1,FALSE
2663,-125.4333,3.356,649.1,FALSE
2664,-125.4288,3.3998,657.5,FALSE
2665,-125.4239,3.4715,671.4,FALSE
2666,-125.4195,3.4392,665.2,FALSE
2667,-125.4152,3.448,666.9,FALSE
2668,-125.411,3.4304,663.5,FALSE
2669,-125.4069,3.4165,660.8,FALSE
2670,-125.4029,3.3966,656.9,FALSE
2671,-125.3981,3.465,670.2,FALSE
2672,-125.3934,3.4712,671.4,FALSE
2673,-125.3886,3.4695,671,FALSE
2674,-125.3835,3.4758,672.3,FALSE
2675,-125.379,3.4671,670.6,FALSE
2676,-125.375,3.4647,670.1,FALSE
2677,-125.3708,3.4702,671.2,FALSE
2678,-125.3668,3.4866,674.3,FALSE
2679,-125.3624,3.4178,661,FALSE
2680,-125.3582,3.3679,651.4,FALSE
2681,-125.3546,3.4262,662.6,FALSE
2682,-125.3507,3.4868,674.4,FALSE
2683,-125.3457,3.5111,679.1,FALSE
2684,-125.341,3.5181,680.4,FALSE
2685,-125.3361,3.4987,676.7,FALSE
2686,-125.3314,3.529,682.5,FALSE
2687,-125.3266,3.4883,674.7,FALSE
2688,-125.3218,3.4925,675.5,FALSE
2689,-125.3176,3.4836,673.8,FALSE
2690,-125.3138,3.4026,658.1,FALSE
2691,-125.3097,3.371,652,FALSE
2692,-125.3053,3.2498,628.5,FALSE
2693,-125.3018,3.2194,622.7,FALSE
2694,-125.2989,3.2126,621.3,FALSE
2695,-125.2959,3.159,611,FALSE
2696,-125.2915,3.2105,620.9,FALSE
2697,-125.2865,3.1501,609.3,FALSE
2698,-125.2809,3.1365,606.6,FALSE
2699,-125.2748,3.0891,597.5,FALSE
2700,-125.269,3.0672,593.2,FALSE
2701,-125.2629,3.0637,592.6,FALSE
2702,-125.2557,3.0222,584.5,FALSE
2703,-125.2489,2.9843,577.2,FALSE
2704,-125.2428,3.0733,594.4,FALSE
2705,-125.2364,3.0419,588.3,FALSE
2706,-125.2294,3.0826,596.2,FALSE
2707,-125.2225,3.0289,585.8,FALSE
2708,-125.2156,3.022,584.5,FALSE
2709,-125.2094,3.012,582.5,FALSE
2710,-125.2034,3.0926,598.1,FALSE
2711,-125.1973,3.1744,614,FALSE
2712,-125.1919,3.1523,609.7,FALSE
2713,-125.1866,3.195,617.9,FALSE
2714,-125.1818,3.1194,603.3,FALSE
2715,-125.1768,3.087,597,FALSE
2716,-125.1722,3.1062,600.8,FALSE
2717,-125.1682,3.1074,601,FALSE
2718,-125.1641,3.0771,595.1,FALSE
2719,-125.1591,3.0365,587.3,FALSE
2720,-125.1539,3.0425,588.4,FALSE
2721,-125.1493,3.0368,587.3,FALSE
2722,-125.1454,3.0709,593.9,FALSE
2723,-125.142,3.0466,589.2,FALSE
2724,-125.1391,3.0631,592.4,FALSE
2725,-125.1365,3.098,599.2,FALSE
2726,-125.1345,3.0114,582.4,FALSE
2727,-125.1327,3.0277,585.6,FALSE
2728,-125.1311,3.0194,584,FALSE
2729,-125.1289,2.9671,573.9,FALSE
2730,-125.1262,3.0318,586.4,FALSE
2731,-125.1225,3.0112,582.4,FALSE
2732,-125.1183,2.9509,570.7,FALSE
2733,-125.1142,2.9212,565,FALSE
2734,-125.1111,2.9035,561.6,FALSE
2735,-125.1077,2.934,567.5,FALSE
2736,-125.1046,3.0171,583.5,FALSE
2737,-125.1016,2.9951,579.3,FALSE
2738,-125.099,3.0175,583.6,FALSE
2739,-125.0967,2.9909,578.5,FALSE
2740,-125.0953,2.9682,574.1,FALSE
2741,-125.0939,2.836,548.5,FALSE
2742,-125.0932,2.8296,547.3,FALSE
2743,-125.093,2.8066,542.8,FALSE
2744,-125.0931,2.7743,536.6,FALSE
2745,-125.0933,2.7831,538.3,FALSE
2746,-125.0939,2.7785,537.4,FALSE
2747,-125.0945,2.8152,544.5,FALSE
2748,-125.0951,2.832,547.7,FALSE
2749,-125.096,2.7968,540.9,FALSE
2750,-125.0965,2.8536,551.9,FALSE
2751,-125.0967,2.8706,555.2,FALSE
2752,-125.0976,2.8788,556.8,FALSE
2753,-125.0986,2.8219,545.8,FALSE
2754,-125.0996,2.7968,540.9,FALSE
2755,-125.1012,2.8473,550.7,FALSE
2756,-125.1034,2.7955,540.7,FALSE
2757,-125.1061,2.7867,539,FALSE
2758,-125.1088,2.7568,533.2,FALSE
2759,-125.1123,2.8604,553.2,FALSE
2760,-125.1165,2.8219,545.8,FALSE
2761,-125.1203,2.7662,535,FALSE
2762,-125.1239,2.7777,537.2,FALSE
2763,-125.1269,2.7855,538.7,FALSE
2764,-125.1297,2.8001,541.6,FALSE
2765,-125.1313,2.8039,542.3,FALSE
2766,-125.1327,2.7622,534.2,FALSE
2767,-125.1342,2.7647,534.7,FALSE
2768,-125.1363,2.8147,544.4,FALSE
2769,-125.139,2.8239,546.2,FALSE
2770,-125.1417,2.831,547.5,FALSE
2771,-125.145,2.8252,546.4,FALSE
2772,-125.1487,2.8427,549.8,FALSE
2773,-125.1529,2.8379,548.9,FALSE
2774,-125.1567,2.8078,543.1,FALSE
2775,-125.1599,2.7742,536.6,FALSE
2776,-125.1623,2.8526,551.7,FALSE
2777,-125.1641,2.8835,557.7,FALSE
2778,-125.1648,2.9298,566.6,FALSE
2779,-125.1652,2.9234,565.4,FALSE
2780,-125.1651,2.873,555.7,FALSE
2781,-125.1651,2.8503,551.3,FALSE
2782,-125.1657,2.7971,541,FALSE
2783,-125.1664,2.7848,538.6,FALSE
2784,-125.1667,2.7829,538.2,FALSE
2785,-125.1671,2.8157,544.6,FALSE
2786,-125.1675,2.7863,538.9,FALSE
2787,-125.1675,2.8149,544.4,FALSE
2788,-125.1672,2.8599,553.1,FALSE
2789,-125.1672,2.8769,556.4,FALSE
2790,-125.1673,2.7893,539.5,FALSE
2791,-125.1666,2.8044,542.4,FALSE
2792,-125.1658,2.7854,538.7,FALSE
2793,-125.165,2.7683,535.4,FALSE
2794,-125.165,2.7496,531.8,FALSE
2795,-125.1652,2.7592,533.7,FALSE
2796,-125.1661,2.7592,533.7,FALSE
2797,-125.1669,2.7328,528.6,FALSE
2798,-125.168,2.6852,519.3,FALSE
2799,-125.1698,2.649,512.3,FALSE
2800,-125.1725,2.7562,533.1,FALSE
2801,-125.1755,2.8341,548.1,FALSE
2802,-125.1781,2.7591,533.6,FALSE
2803,-125.1804,2.6903,520.3,FALSE
2804,-125.1825,2.7855,538.7,FALSE
2805,-125.1847,2.7861,538.9,FALSE
2806,-125.1867,2.8422,549.7,FALSE
2807,-125.1883,2.8017,541.9,FALSE
2808,-125.1897,2.774,536.5,FALSE
2809,-125.191,2.85,551.2,FALSE
2810,-125.1922,2.9143,563.6,FALSE
2811,-125.1935,2.8814,557.3,FALSE
2812,-125.1946,2.9127,563.3,FALSE
2813,-125.1954,2.8277,546.9,FALSE
2814,-125.1962,2.813,544.1,FALSE
2815,-125.1971,2.7337,528.7,FALSE
2816,-125.1977,2.7175,525.6,FALSE
2817,-125.1979,2.7274,527.5,FALSE
2818,-125.1978,2.6428,511.1,FALSE
2819,-125.1976,2.6078,504.4,FALSE
2820,-125.1974,2.6047,503.8,FALSE
2821,-125.1969,2.6671,515.8,FALSE
2822,-125.1968,2.7106,524.3,FALSE
2823,-125.1963,2.7602,533.8,FALSE
2824,-125.1962,2.7373,529.4,FALSE
2825,-125.1965,2.7354,529,FALSE
2826,-125.1964,2.7195,526,FALSE
2827,-125.1962,2.6807,518.5,FALSE
2828,-125.196,2.6571,513.9,FALSE
2829,-125.1956,2.6534,513.2,FALSE
2830,-125.1947,2.5713,497.3,FALSE
2831,-125.1942,2.6062,504.1,FALSE
2832,-125.194,2.5991,502.7,FALSE
2833,-125.1944,2.5751,498,FALSE
2834,-125.1951,2.5685,496.8,FALSE
2835,-125.1954,2.6015,503.2,FALSE
2836,-125.1953,2.575,498,FALSE
2837,-125.1942,2.6641,515.3,FALSE
2838,-125.1924,2.656,513.7,FALSE
2839,-125.1908,2.7186,525.8,FALSE
2840,-125.1898,2.6608,514.6,FALSE
2841,-125.189,2.696,521.4,FALSE
2842,-125.1883,2.7365,529.3,FALSE
2843,-125.1881,2.7229,526.6,FALSE
2844,-125.188,2.7057,523.3,FALSE
2845,-125.1878,2.7547,532.8,FALSE
2846,-125.1876,2.6713,516.7,FALSE
2847,-125.1876,2.6739,517.2,FALSE
2848,-125.1884,2.6695,516.3,FALSE
2849,-125.1892,2.6223,507.2,FALSE
2850,-125.1901,2.5412,491.5,FALSE
2851,-125.1899,2.5081,485.1,FALSE
2852,-125.1898,2.479,479.5,FALSE
2853,-125.1893,2.5261,488.6,FALSE
2854,-125.1894,2.4821,480.1,FALSE
2855,-125.1891,2.4769,479,FALSE
2856,-125.1886,2.4111,466.3,FALSE
2857,-125.1875,2.4998,483.5,FALSE
2858,-125.1869,2.4897,481.5,FALSE
2859,-125.1863,2.4769,479.1,FALSE
2860,-125.1852,2.4548,474.8,FALSE
2861,-125.1841,2.4824,480.1,FALSE
2862,-125.1829,2.468,477.3,FALSE
2863,-125.182,2.4643,476.6,FALSE
2864,-125.181,2.524,488.2,FALSE
2865,-125.1794,2.4269,469.4,FALSE
2866,-125.1767,2.4199,468,FALSE
2867,-125.1738,2.4244,468.9,FALSE
2868,-125.1707,2.4201,468.1,FALSE
2869,-125.1682,2.3766,459.7,FALSE
2870,-125.1663,2.4265,469.3,FALSE
2871,-125.1639,2.4489,473.6,FALSE
2872,-125.1614,2.4163,467.3,FALSE
2873,-125.1589,2.3449,453.5,FALSE
2874,-125.1565,2.4036,464.9,FALSE
2875,-125.1534,2.4208,468.2,FALSE
2876,-125.1502,2.4344,470.8,FALSE
2877,-125.1472,2.3541,455.3,FALSE
2878,-125.1442,2.3448,453.5,FALSE
2879,-125.1417,2.2013,425.7,FALSE
2880,-125.1394,2.1673,419.2,FALSE
2881,-125.1376,2.149,415.6,FALSE
2882,-125.1357,2.1985,425.2,FALSE
2883,-125.1345,2.2136,428.1,FALSE
2884,-125.1334,2.1841,422.4,FALSE
2885,-125.1323,2.2495,435.1,FALSE
2886,-125.1315,2.2366,432.6,FALSE
2887,-125.1306,2.2759,440.2,FALSE
2888,-125.1295,2.2761,440.2,FALSE
2889,-125.1282,2.3122,447.2,FALSE
2890,-125.1271,2.2729,439.6,FALSE
2891,-125.1256,2.2633,437.7,FALSE
2892,-125.1234,2.3239,449.5,FALSE
2893,-125.1206,2.3261,449.9,FALSE
2894,-125.1177,2.281,441.2,FALSE
2895,-125.1149,2.2517,435.5,FALSE
2896,-125.1113,2.2303,431.4,FALSE
2897,-125.1068,2.2295,431.2,FALSE
2898,-125.1022,2.2339,432,FALSE
2899,-125.0983,2.3348,451.6,FALSE
2900,-125.0936,2.2881,442.5,FALSE
2901,-125.0885,2.3677,457.9,FALSE
2902,-125.0837,2.3303,450.7,FALSE
2903,-125.0783,2.3237,449.4,FALSE
2904,-125.0732,2.3689,458.2,FALSE
2905,-125.0683,2.4077,465.7,FALSE
2906,-125.0636,2.4352,471,FALSE
2907,-125.0587,2.4929,482.1,FALSE
2908,-125.0542,2.5523,493.6,FALSE
2909,-125.0502,2.5783,498.7,FALSE
2910,-125.0473,2.5764,498.3,FALSE
2911,-125.0453,2.5997,502.8,FALSE
2912,-125.0449,2.6266,508,FALSE
2913,-125.045,2.6573,513.9,FALSE
2914,-125.0448,2.6859,519.5,FALSE
2915,-125.0456,2.7304,528.1,FALSE
2916,-125.0469,2.7417,530.3,FALSE
2917,-125.0493,2.6962,521.5,FALSE
2918,-125.0513,2.7218,526.4,FALSE
2919,-125.0531,2.7173,525.6,FALSE
2920,-125.0539,2.7516,532.2,FALSE
2921,-125.0535,2.8235,546.1,FALSE
2922,-125.0542,2.828,547,FALSE
2923,-125.0551,2.8627,553.7,FALSE
2924,-125.0563,2.7507,532,FALSE
2925,-125.0583,2.7632,534.4,FALSE
2926,-125.0615,2.8303,547.4,FALSE
2927,-125.0655,2.8773,556.5,FALSE
2928,-125.0696,2.8101,543.5,FALSE
2929,-125.0745,2.8532,551.8,FALSE
2930,-125.0787,2.8546,552.1,FALSE
2931,-125.0825,2.8403,549.3,FALSE
2932,-125.0866,2.8616,553.5,FALSE
2933,-125.091,2.8822,557.5,FALSE
2934,-125.095,2.8449,550.2,FALSE
2935,-125.0996,2.8706,555.2,FALSE
2936,-125.1044,2.8885,558.7,FALSE
2937,-125.109,2.9962,579.5,FALSE
2938,-125.1131,3.1297,605.3,FALSE
2939,-125.1175,3.1427,607.8,FALSE
2940,-125.121,3.1417,607.6,FALSE
2941,-125.1236,3.2133,621.5,FALSE
2942,-125.1259,3.3048,639.2,FALSE
2943,-125.1273,3.3474,647.4,FALSE
2944,-125.1274,3.4271,662.8,FALSE
2945,-125.1273,3.476,672.3,FALSE
2946,-125.1262,3.4939,675.8,FALSE
2947,-125.1238,3.476,672.3,FALSE
2948,-125.1208,3.5206,680.9,FALSE
2949,-125.117,3.5754,691.5,FALSE
2950,-125.1122,3.5411,684.9,FALSE
2951,-125.1054,3.6602,707.9,FALSE
2952,-125.0977,3.6075,697.7,FALSE
2953,-125.0891,3.6868,713.1,FALSE
2954,-125.0797,3.7211,719.7,FALSE
2955,-125.0698,3.7016,715.9,FALSE
2956,-125.0603,3.7554,726.3,FALSE
2957,-125.0512,3.7664,728.5,FALSE
2958,-125.0416,3.775,730.1,FALSE
2959,-125.0309,3.7519,725.7,FALSE
2960,-125.0203,3.8219,739.2,FALSE
2961,-125.01,3.7629,727.8,FALSE
2962,-124.9993,3.6881,713.3,FALSE
2963,-124.9893,3.6738,710.6,FALSE
2964,-124.9801,3.7364,722.6,FALSE
2965,-124.9704,3.7406,723.5,FALSE
2966,-124.96,3.8008,735.1,FALSE
2967,-124.9493,3.8594,746.4,FALSE
2968,-124.9378,3.7866,732.4,FALSE
2969,-124.9254,3.783,731.7,FALSE
2970,-124.9132,3.8015,735.2,FALSE
2971,-124.9011,3.787,732.4,FALSE
2972,-124.8894,3.7679,728.7,FALSE
2973,-124.8775,3.7663,728.4,FALSE
2974,-124.866,3.737,722.8,FALSE
2975,-124.8548,3.7214,719.7,FALSE
2976,-124.8432,3.6385,703.7,FALSE
2977,-124.8313,3.6607,708,FALSE
2978,-124.8194,3.6333,702.7,FALSE
2979,-124.8081,3.518,680.4,FALSE
2980,-124.797,3.524,681.6,FALSE
2981,-124.7866,3.5285,682.4,FALSE
2982,-124.7765,3.5268,682.1,FALSE
2983,-124.7667,3.4606,669.3,FALSE
2984,-124.7584,3.4655,670.3,FALSE
2985,-124.7518,3.4768,672.4,FALSE
2986,-124.7469,3.4181,661.1,FALSE
2987,-124.7432,3.4189,661.3,FALSE
2988,-124.7402,3.4605,669.3,FALSE
2989,-124.738,3.4113,659.8,FALSE
2990,-124.737,3.3597,649.8,FALSE
2991,-124.7361,3.2817,634.7,FALSE
2992,-124.7353,3.2552,629.6,FALSE
2993,-124.7347,3.3028,638.8,FALSE
2994,-124.7348,3.4437,666,FALSE
2995,-124.7364,3.3921,656.1,FALSE
2996,-124.7373,3.4038,658.3,FALSE
2997,-124.7384,3.5247,681.7,FALSE
2998,-124.7404,3.4731,671.7,FALSE
2999,-124.7435,3.4767,672.4,FALSE
3000,-124.7471,3.5097,678.8,FALSE
3001,-124.7503,3.5156,679.9,FALSE
3002,-124.7542,3.5036,677.6,FALSE
3003,-124.7598,3.5094,678.7,FALSE
3004,-124.7658,3.5293,682.6,FALSE
3005,-124.7721,3.5077,678.4,FALSE
3006,-124.7788,3.4492,667.1,FALSE
3007,-124.7868,3.3952,656.7,FALSE
3008,-124.7957,3.4168,660.8,FALSE
3009,-124.8047,3.5107,679,FALSE
3010,-124.8148,3.6048,697.2,FALSE
3011,-124.8257,3.6697,709.7,FALSE
3012,-124.8372,3.695,714.7,FALSE
3013,-124.8493,3.6201,700.2,FALSE
3014,-124.8622,3.6041,697.1,FALSE
3015,-124.8751,3.5369,684.1,FALSE
3016,-124.8884,3.5992,696.1,FALSE
3017,-124.9021,3.4932,675.6,FALSE
3018,-124.9156,3.5351,683.7,FALSE
3019,-124.93,3.4458,666.4,FALSE
3020,-124.9437,3.4426,665.8,FALSE
3021,-124.9582,3.436,664.6,FALSE
3022,-124.9738,3.5089,678.6,FALSE
3023,-124.9891,3.4809,673.2,FALSE
3024,-125.0046,3.4717,671.5,FALSE
3025,-125.0202,3.4785,672.8,FALSE
3026,-125.0369,3.5604,688.6,FALSE
3027,-125.0535,3.5902,694.4,FALSE
3028,-125.07,3.5459,685.8,FALSE
3029,-125.0861,3.6399,704,FALSE
3030,-125.103,3.6087,697.9,FALSE
3031,-125.1207,3.6662,709.1,FALSE
3032,-125.1383,3.5713,690.7,FALSE
3033,-125.1551,3.5892,694.2,FALSE
3034,-125.1711,3.5679,690.1,FALSE
3035,-125.1865,3.5359,683.9,FALSE
3036,-125.2016,3.6516,706.2,FALSE
3037,-125.2159,3.6031,696.9,FALSE
3038,-125.2283,3.6003,696.3,FALSE
3039,-125.2397,3.7215,719.8,FALSE
3040,-125.2503,3.6922,714.1,FALSE
3041,-125.2603,3.6391,703.8,FALSE
3042,-125.2706,3.6582,707.5,FALSE
3043,-125.2816,3.6709,710,FALSE
3044,-125.2927,3.5963,695.6,FALSE
3045,-125.3036,3.6502,706,FALSE
3046,-125.3147,3.7038,716.3,FALSE
3047,-125.3257,3.7185,719.2,FALSE
3048,-125.3352,3.712,717.9,FALSE
3049,-125.3432,3.6632,708.5,FALSE
3050,-125.3505,3.594,695.1,FALSE
3051,-125.3576,3.5824,692.9,FALSE
3052,-125.3647,3.5559,687.7,FALSE
3053,-125.3704,3.6383,703.7,FALSE
3054,-125.3748,3.6133,698.8,FALSE
3055,-125.3782,3.6693,709.7,FALSE
3056,-125.3798,3.6391,703.8,FALSE
3057,-125.3804,3.5523,687,FALSE
3058,-125.3807,3.5341,683.5,FALSE
3059,-125.3803,3.5343,683.6,FALSE
3060,-125.3784,3.548,686.2,FALSE
3061,-125.375,3.5543,687.4,FALSE
3062,-125.3707,3.5835,693.1,FALSE
3063,-125.3654,3.5915,694.6,FALSE
3064,-125.359,3.6003,696.3,FALSE
3065,-125.3513,3.5524,687.1,FALSE
3066,-125.3436,3.5526,687.1,FALSE
3067,-125.3356,3.5953,695.4,FALSE
3068,-125.3273,3.5,676.9,FALSE
3069,-125.3179,3.5398,684.6,FALSE
3070,-125.308,3.4936,675.7,FALSE
3071,-125.2978,3.5277,682.3,FALSE
3072,-125.2868,3.3796,653.6,FALSE
3073,-125.276,3.333,644.6,FALSE
3074,-125.2655,3.2578,630.1,FALSE
3075,-125.255,3.3675,651.3,FALSE
3076,-125.244,3.3966,656.9,FALSE
3077,-125.2324,3.3634,650.5,FALSE
3078,-125.2205,3.3404,646.1,FALSE
3079,-125.2086,3.4018,657.9,FALSE
3080,-125.1959,3.4783,672.7,FALSE
3081,-125.1829,3.4928,675.5,FALSE
3082,-125.1692,3.6121,698.6,FALSE
3083,-125.1553,3.5742,691.3,FALSE
3084,-125.142,3.5608,688.7,FALSE
3085,-125.1291,3.5505,686.7,FALSE
3086,-125.1165,3.5743,691.3,FALSE
3087,-125.104,3.5603,688.6,FALSE
3088,-125.092,3.5653,689.6,FALSE
3089,-125.0789,3.5664,689.8,FALSE
3090,-125.0658,3.5104,678.9,FALSE
3091,-125.052,3.3981,657.2,FALSE
3092,-125.0366,3.3911,655.9,FALSE
3093,-125.0214,3.3014,638.5,FALSE
3094,-125.0062,3.2895,636.2,FALSE
3095,-124.9912,3.3306,644.2,FALSE
3096,-124.9764,3.3432,646.6,FALSE
3097,-124.9622,3.2642,631.3,FALSE
3098,-124.9486,3.2481,628.2,FALSE
3099,-124.936,3.2388,626.4,FALSE
3100,-124.9242,3.2157,621.9,FALSE
3101,-124.913,3.2097,620.8,FALSE
3102,-124.9029,3.2432,627.3,FALSE
3103,-124.8939,3.2232,623.4,FALSE
3104,-124.8855,3.2841,635.2,FALSE
3105,-124.878,3.322,642.5,FALSE
3106,-124.872,3.36,649.9,FALSE
3107,-124.867,3.4375,664.8,FALSE
3108,-124.862,3.4705,671.2,FALSE
3109,-124.8571,3.3859,654.9,FALSE
3110,-124.8538,3.2682,632.1,FALSE
3111,-124.8513,3.2991,638.1,FALSE
3112,-124.849,3.3276,643.6,FALSE
3113,-124.8461,3.3825,654.2,FALSE
3114,-124.8438,3.3353,645.1,FALSE
3115,-124.8419,3.2528,629.1,FALSE
3116,-124.8402,3.2614,630.8,FALSE
3117,-124.8392,3.2502,628.6,FALSE
3118,-124.8402,3.3359,645.2,FALSE
3119,-124.8421,3.226,623.9,FALSE
3120,-124.8449,3.2021,619.3,FALSE
3121,-124.849,3.2012,619.1,FALSE
3122,-124.8537,3.1267,604.7,FALSE
3123,-124.8578,3.0376,587.5,FALSE
3124,-124.862,3.0094,582.1,FALSE
3125,-124.8673,3.0131,582.8,FALSE
3126,-124.8723,3.0645,592.7,FALSE
