Step,E_pot,E_kin,Temp,AddedToTrainingSet
3371,-296.1114,18.7297,2264.1,False
3372,-296.0071,18.5899,2247.2,False
3373,-295.8805,18.7270,2263.7,False
3374,-295.7268,18.7438,2265.8,False
3375,-295.5803,18.3345,2216.3,False
3376,-295.4363,18.1149,2189.7,False
3377,-295.3059,17.8088,2152.7,False
3378,-295.2169,17.6544,2134.1,False
3379,-295.1694,17.5929,2126.6,False
3380,-295.1718,17.6261,2130.6,False
3381,-295.2166,18.1209,2190.5,False
3382,-295.3256,18.6501,2254.4,False
3383,-295.4931,18.7945,2271.9,False
3384,-295.6844,19.1179,2311.0,False
3385,-295.8866,19.1018,2309.0,False
3386,-296.1277,18.8523,2278.9,False
3387,-296.3807,18.7719,2269.2,False
3388,-296.6199,18.7292,2264.0,False
3389,-296.8478,19.1015,2309.0,False
3390,-297.0728,19.3586,2340.1,False
3391,-297.2997,19.4305,2348.8,False
3392,-297.5089,19.3205,2335.5,False
3393,-297.6946,19.7084,2382.4,False
3394,-297.8499,19.7348,2385.6,False
3395,-297.9747,19.8629,2401.0,False
3396,-298.0581,20.3336,2457.9,False
3397,-298.1196,20.0737,2426.5,False
3398,-298.1628,20.3331,2457.9,False
3399,-298.1856,20.3301,2457.5,False
3400,-298.1725,21.1205,2553.1,False
3401,-298.1154,20.7171,2504.3,False
3402,-298.0231,20.7168,2504.3,False
3403,-297.8905,20.7243,2505.2,False
3404,-297.7263,20.6315,2493.9,False
3405,-297.5379,19.9681,2413.8,False
3406,-297.3392,19.7667,2389.4,False
3407,-297.1704,19.1370,2313.3,False
3408,-297.0128,19.5278,2360.5,False
3409,-296.8695,19.4347,2349.3,False
3410,-296.7646,19.8026,2393.7,False
3411,-296.6952,20.0658,2425.6,False
3412,-296.6459,20.5002,2478.1,False
3413,-296.6198,20.7669,2510.3,False
3414,-296.6111,21.0841,2548.7,False
3415,-296.6053,20.5915,2489.1,False
3416,-296.6178,20.6836,2500.2,False
3417,-296.6381,20.5373,2482.6,False
3418,-296.6641,20.4327,2469.9,False
3419,-296.6903,20.4832,2476.0,False
3420,-296.7120,20.4221,2468.6,False
3421,-296.7320,20.5177,2480.2,False
3422,-296.7473,20.7894,2513.0,False
3423,-296.7467,20.3579,2460.9,False
3424,-296.7347,20.4472,2471.7,False
3425,-296.7077,20.1819,2439.6,False
3426,-296.6839,20.3865,2464.3,False
3427,-296.6715,20.3966,2465.5,False
3428,-296.6783,20.6046,2490.7,False
3429,-296.7028,20.6359,2494.5,False
3430,-296.7366,20.6795,2499.7,False
3431,-296.7712,20.4953,2477.5,False
3432,-296.8039,20.3169,2455.9,False
3433,-296.8367,20.5355,2482.3,False
3434,-296.8575,20.5813,2487.9,False
3435,-296.8786,20.7981,2514.1,False
3436,-296.8921,20.6364,2494.5,False
3437,-296.8919,20.8321,2518.2,False
3438,-296.8836,21.0646,2546.3,False
3439,-296.8553,21.2898,2573.5,False
3440,-296.8130,21.0305,2542.2,False
3441,-296.7651,21.1286,2554.0,False
3442,-296.7199,21.2573,2569.6,False
3443,-296.6639,21.5436,2604.2,False
3444,-296.6104,21.0044,2539.0,False
3445,-296.5556,21.0738,2547.4,False
3446,-296.5108,20.9926,2537.6,False
3447,-296.4607,20.5650,2485.9,False
3448,-296.4094,20.4733,2474.8,False
3449,-296.3709,20.3332,2457.9,False
3450,-296.3247,20.3154,2455.7,False
3451,-296.2789,20.2803,2451.5,False
3452,-296.2169,19.5342,2361.3,False
3453,-296.1583,19.7017,2381.5,False
3454,-296.1029,19.2600,2328.2,False
3455,-296.0490,19.3917,2344.1,False
3456,-296.0075,19.1114,2310.2,False
3457,-295.9855,19.0978,2308.5,False
3458,-295.9737,19.8641,2401.2,False
3459,-295.9572,19.8249,2396.4,False
3460,-295.9345,20.0553,2424.3,False
3461,-295.9043,20.1322,2433.6,False
3462,-295.8799,19.6438,2374.6,False
3463,-295.8726,20.0906,2428.6,False
3464,-295.8840,20.0962,2429.2,False
3465,-295.9186,20.2578,2448.8,False
3466,-295.9693,20.5068,2478.9,False
3467,-296.0405,20.1521,2436.0,False
3468,-296.1240,19.9978,2417.3,False
3469,-296.2091,20.3817,2463.7,False
3470,-296.3104,20.3474,2459.6,False
3471,-296.4146,20.1531,2436.1,False
3472,-296.5314,19.9885,2416.2,False
3473,-296.6562,20.1231,2432.5,False
3474,-296.7874,20.1270,2433.0,False
3475,-296.9037,19.9034,2405.9,False
3476,-297.0034,20.0846,2427.8,False
3477,-297.0857,19.9708,2414.1,False
3478,-297.1418,20.2445,2447.2,False
3479,-297.1689,20.1662,2437.7,False
3480,-297.1694,20.4176,2468.1,False
3481,-297.1457,20.4757,2475.1,False
3482,-297.1097,20.8633,2522.0,False
3483,-297.0768,20.5586,2485.1,False
3484,-297.0468,20.6372,2494.6,False
3485,-297.0073,20.6862,2500.6,False
3486,-296.9643,20.4609,2473.3,False
3487,-296.9161,20.1640,2437.4,False
3488,-296.8657,20.0688,2425.9,False
3489,-296.8119,20.4050,2466.6,False
3490,-296.7680,19.9083,2406.5,False
3491,-296.7533,19.7131,2382.9,False
3492,-296.7586,19.4927,2356.3,False
3493,-296.7841,19.9720,2414.2,False
3494,-296.8270,20.1264,2432.9,False
3495,-296.8992,19.9778,2414.9,False
3496,-297.0005,20.3526,2460.2,False
3497,-297.1114,20.4263,2469.1,False
3498,-297.2381,20.9135,2528.0,False
3499,-297.3647,21.0723,2547.2,False
3500,-297.4608,20.8141,2516.0,False
3501,-297.5357,20.7554,2508.9,False
3502,-297.5778,20.4827,2476.0,False
3503,-297.5807,20.3520,2460.2,False
3504,-297.5316,20.2700,2450.3,False
3505,-297.4380,20.2120,2443.2,False
3506,-297.3179,20.1980,2441.5,False
3507,-297.1607,19.9217,2408.1,False
3508,-296.9751,19.8964,2405.1,False
3509,-296.7775,19.4567,2351.9,False
3510,-296.5997,19.5254,2360.2,False
3511,-296.4556,19.4983,2357.0,False
3512,-296.3420,19.6890,2380.0,False
3513,-296.2554,19.6195,2371.6,False
3514,-296.2084,19.7528,2387.7,False
3515,-296.1852,20.1389,2434.4,False
3516,-296.1773,19.8094,2394.6,False
3517,-296.2031,19.9602,2412.8,False
3518,-296.2567,19.7784,2390.8,False
3519,-296.3056,20.0246,2420.6,False
3520,-296.3467,19.9402,2410.4,False
3521,-296.3998,20.2567,2448.6,False
3522,-296.4672,20.6636,2497.8,False
3523,-296.5190,20.8163,2516.3,False
3524,-296.5688,21.4109,2588.2,False
3525,-296.6137,21.8107,2636.5,False
3526,-296.6317,21.5734,2607.8,False
3527,-296.6500,21.2997,2574.7,False
3528,-296.6848,21.3775,2584.1,False
3529,-296.7333,21.5917,2610.0,False
3530,-296.7859,21.4001,2586.9,False
3531,-296.8409,21.8119,2636.6,False
3532,-296.8813,21.5180,2601.1,False
3533,-296.9242,21.6982,2622.9,False
3534,-296.9539,21.5916,2610.0,False
3535,-296.9651,21.5472,2604.6,False
3536,-296.9417,21.8046,2635.8,False
3537,-296.8808,21.6448,2616.4,False
3538,-296.7838,21.4292,2590.4,False
3539,-296.6580,21.2473,2568.4,False
3540,-296.5019,20.9050,2527.0,False
3541,-296.3129,20.4314,2469.8,False
3542,-296.0997,19.8260,2396.6,False
3543,-295.8797,19.8028,2393.8,False
3544,-295.6783,19.7020,2381.6,False
3545,-295.4961,19.6422,2374.4,False
3546,-295.3564,19.4847,2355.3,False
3547,-295.2574,19.4648,2352.9,False
3548,-295.1937,19.5790,2366.7,False
3549,-295.1838,19.9969,2417.2,False
3550,-295.2375,20.1165,2431.7,False
3551,-295.3369,19.8599,2400.7,False
3552,-295.4556,19.7580,2388.4,False
3553,-295.5879,19.7365,2385.8,False
3554,-295.7325,20.1581,2436.7,False
3555,-295.8768,20.5011,2478.2,False
3556,-295.9920,20.5356,2482.4,False
3557,-296.0945,20.0884,2428.3,False
3558,-296.1683,20.1594,2436.9,False
3559,-296.1977,19.8688,2401.7,False
3560,-296.1816,20.1825,2439.7,False
3561,-296.1342,19.5554,2363.9,False
3562,-296.0684,19.1341,2312.9,False
3563,-296.0019,18.8122,2274.0,False
3564,-295.9587,19.1392,2313.6,False
3565,-295.9279,19.4611,2352.5,False
3566,-295.9253,19.5750,2366.2,False
3567,-295.9306,19.7362,2385.7,False
3568,-295.9622,19.5159,2359.1,False
3569,-296.0195,19.9366,2409.9,False
3570,-296.0884,19.9956,2417.1,False
3571,-296.1526,20.0746,2426.6,False
3572,-296.2173,19.7541,2387.9,False
3573,-296.2890,20.2371,2446.3,False
3574,-296.3782,20.1069,2430.5,False
3575,-296.4665,20.3837,2464.0,False
3576,-296.5464,20.1592,2436.9,False
3577,-296.6099,20.1264,2432.9,False
3578,-296.6540,20.2376,2446.3,False
3579,-296.6751,20.9114,2527.8,False
3580,-296.6913,21.0355,2542.8,False
3581,-296.6938,21.2127,2564.2,False
3582,-296.6829,21.0941,2549.9,False
3583,-296.6619,20.8662,2522.3,False
3584,-296.6283,20.9459,2531.9,False
3585,-296.5712,21.0844,2548.7,False
3586,-296.5048,20.4574,2472.9,False
3587,-296.4266,20.0836,2427.7,False
3588,-296.3533,20.2207,2444.3,False
3589,-296.2769,20.2026,2442.1,False
3590,-296.2052,19.9038,2406.0,False
3591,-296.1425,20.0715,2426.2,False
3592,-296.0894,19.7177,2383.5,False
3593,-296.0466,19.6431,2374.5,False
3594,-296.0002,19.5006,2357.2,False
3595,-295.9660,19.5140,2358.9,False
3596,-295.9362,19.2206,2323.4,False
3597,-295.9104,19.3179,2335.2,False
3598,-295.8801,19.2987,2332.8,False
3599,-295.8442,19.1035,2309.2,False
3600,-295.8073,18.7488,2266.4,False
3601,-295.7626,18.7985,2272.4,False
3602,-295.7230,18.8671,2280.7,False
3603,-295.6758,18.9281,2288.0,False
3604,-295.6186,19.1394,2313.6,False
3605,-295.5579,19.3122,2334.5,False
3606,-295.4903,19.1321,2312.7,False
3607,-295.4240,19.1820,2318.7,False
3608,-295.3558,19.5606,2364.5,False
3609,-295.2995,19.6683,2377.5,False
3610,-295.2623,19.5480,2363.0,False
3611,-295.2595,19.7925,2392.5,False
3612,-295.2789,19.7237,2384.2,False
3613,-295.3268,19.5597,2364.4,False
3614,-295.3963,19.5190,2359.5,False
3615,-295.4925,19.7214,2383.9,False
3616,-295.5898,20.2052,2442.4,False
3617,-295.7036,20.2586,2448.9,False
3618,-295.8463,20.4899,2476.8,False
3619,-296.0072,20.7942,2513.6,False
3620,-296.1913,20.7753,2511.3,False
3621,-296.3948,21.0940,2549.9,False
3622,-296.6081,21.0885,2549.2,False
3623,-296.8239,21.2958,2574.2,False
3624,-297.0315,21.6317,2614.8,False
3625,-297.2269,21.9792,2656.9,False
3626,-297.4125,22.3215,2698.2,False
3627,-297.5809,22.5184,2722.0,False
3628,-297.7296,22.7214,2746.6,False
3629,-297.8453,22.8278,2759.4,False
3630,-297.9173,22.8512,2762.3,False
3631,-297.9449,23.1165,2794.3,False
3632,-297.9348,23.2858,2814.8,False
3633,-297.8846,23.0528,2786.6,False
3634,-297.7950,23.0014,2780.4,False
3635,-297.6482,22.5831,2729.9,False
3636,-297.4617,22.5302,2723.5,False
3637,-297.2286,22.5692,2728.2,False
3638,-296.9617,22.3663,2703.6,False
3639,-296.6821,22.5968,2731.5,False
3640,-296.4081,21.9256,2650.4,False
3641,-296.1346,21.7879,2633.7,False
3642,-295.8763,21.7969,2634.8,False
3643,-295.6550,21.3694,2583.1,False
3644,-295.4681,21.2759,2571.8,False
3645,-295.3184,21.3320,2578.6,False
3646,-295.1948,21.4083,2587.8,False
3647,-295.1071,21.5698,2607.4,False
3648,-295.0511,21.7826,2633.1,False
3649,-295.0076,22.1013,2671.6,False
3650,-294.9820,22.1971,2683.2,False
3651,-294.9547,22.4624,2715.3,False
3652,-294.9264,22.3053,2696.3,False
3653,-294.8836,22.2564,2690.4,False
3654,-294.8114,21.9095,2648.4,False
3655,-294.6946,21.6305,2614.7,False
3656,-294.5247,21.2952,2574.2,False
3657,-294.3196,20.8330,2518.3,False
3658,-294.0788,20.7051,2502.8,False
3659,-293.8096,20.3351,2458.1,False
3660,-293.5081,20.2101,2443.0,False
3661,-293.2032,19.8389,2398.1,False
3662,-292.9219,19.4439,2350.4,False
3663,-292.6726,19.2425,2326.0,False
3664,-292.4680,19.4481,2350.9,False
3665,-292.3165,19.4152,2346.9,False
3666,-292.2314,19.5439,2362.5,False
3667,-292.2519,19.7725,2390.1,False
3668,-292.3638,19.7797,2391.0,False
3669,-292.5501,20.5273,2481.3,False
3670,-292.8120,20.4333,2470.0,False
3671,-293.1248,20.4467,2471.6,False
3672,-293.4490,21.3037,2575.2,False
3673,-293.7786,21.7580,2630.1,False
3674,-294.0929,22.2147,2685.3,False
3675,-294.3602,22.8890,2766.8,False
3676,-294.5648,23.3761,2825.7,False
3677,-294.7203,23.7824,2874.8,False
3678,-294.8088,23.2426,2809.6,False
3679,-294.8279,23.2556,2811.1,False
3680,-294.7972,23.1055,2793.0,False
3681,-294.7350,22.6320,2735.8,False
3682,-294.6356,22.7678,2752.2,False
3683,-294.5111,22.6809,2741.7,False
3684,-294.3811,22.6535,2738.4,False
3685,-294.2398,22.5388,2724.5,False
3686,-294.1301,22.3025,2695.9,False
3687,-294.0470,22.1854,2681.8,False
3688,-294.0023,22.3255,2698.7,False
3689,-293.9912,22.1602,2678.7,False
3690,-294.0150,21.8485,2641.1,False
3691,-294.0695,21.5825,2608.9,False
3692,-294.1436,21.8156,2637.1,False
3693,-294.2441,21.7928,2634.3,False
3694,-294.3812,21.8626,2642.8,False
3695,-294.5300,22.1329,2675.4,False
3696,-294.6970,22.2101,2684.8,False
3697,-294.8486,22.6077,2732.8,False
3698,-294.9737,22.8705,2764.6,False
3699,-295.0696,22.8353,2760.3,False
3700,-295.1282,23.0691,2788.6,False
3701,-295.1546,23.1210,2794.9,False
3702,-295.1526,23.1666,2800.4,False
3703,-295.1182,23.0092,2781.4,False
3704,-295.0662,22.6938,2743.2,False
3705,-295.0125,22.6834,2742.0,False
3706,-294.9673,22.5866,2730.3,False
3707,-294.9264,22.7467,2749.6,False
3708,-294.8946,22.9848,2778.4,False
3709,-294.8638,22.6138,2733.6,False
3710,-294.8340,22.1913,2682.5,False
3711,-294.8060,22.1555,2678.2,False
3712,-294.7839,21.9944,2658.7,False
3713,-294.7458,21.4433,2592.1,False
3714,-294.6990,21.8144,2636.9,False
3715,-294.6505,21.7273,2626.4,False
3716,-294.5888,22.0130,2660.9,False
3717,-294.5176,22.1980,2683.3,False
3718,-294.4478,22.0416,2664.4,False
3719,-294.3621,21.9740,2656.2,False
3720,-294.2644,21.9405,2652.2,False
3721,-294.1613,22.0799,2669.0,False
3722,-294.0446,21.7961,2634.7,False
3723,-293.9366,21.3217,2577.4,False
3724,-293.8327,20.7521,2508.5,False
3725,-293.7219,20.7261,2505.4,False
3726,-293.6298,20.5900,2488.9,False
3727,-293.5532,20.2744,2450.8,False
3728,-293.4879,19.4591,2352.2,False
3729,-293.4391,19.2444,2326.3,False
3730,-293.4177,19.2876,2331.5,False
3731,-293.4300,19.2273,2324.2,False
3732,-293.4563,19.2416,2325.9,False
3733,-293.4946,19.4911,2356.1,False
3734,-293.5636,19.5985,2369.1,False
3735,-293.6721,19.4221,2347.8,False
3736,-293.8088,19.4087,2346.1,False
3737,-293.9722,19.3134,2334.6,False
3738,-294.1617,19.1735,2317.7,False
3739,-294.3600,19.0064,2297.5,False
3740,-294.5584,19.2887,2331.6,False
3741,-294.7477,19.6077,2370.2,False
3742,-294.9237,19.8866,2403.9,False
3743,-295.0754,19.9954,2417.1,False
3744,-295.2146,19.7001,2381.4,False
3745,-295.3387,19.3862,2343.4,False
3746,-295.4442,19.3448,2338.4,False
3747,-295.5292,19.3985,2344.9,False
3748,-295.5746,19.7374,2385.9,False
3749,-295.5920,19.6892,2380.0,False
3750,-295.5719,19.9690,2413.9,False
3751,-295.5235,20.1736,2438.6,False
3752,-295.4503,19.8456,2398.9,False
3753,-295.3632,19.6316,2373.1,False
3754,-295.2562,19.7693,2389.7,False
3755,-295.1360,19.6827,2379.3,False
3756,-295.0082,19.8840,2403.6,False
3757,-294.8828,19.4932,2356.3,False
3758,-294.7514,19.1297,2312.4,False
3759,-294.6342,19.2394,2325.7,False
3760,-294.5523,19.1284,2312.3,False
3761,-294.4890,18.8899,2283.4,False
3762,-294.4367,19.0095,2297.9,False
3763,-294.3979,19.4629,2352.7,False
3764,-294.3719,18.9291,2288.2,False
3765,-294.3779,18.6361,2252.7,False
3766,-294.4157,18.4973,2236.0,False
3767,-294.4707,18.3942,2223.5,False
3768,-294.5524,18.4624,2231.7,False
3769,-294.6400,18.4071,2225.1,False
3770,-294.7460,18.6381,2253.0,False
3771,-294.8750,18.5214,2238.9,False
3772,-295.0234,18.4938,2235.5,False
3773,-295.1972,18.7689,2268.8,False
3774,-295.3908,18.4676,2232.4,False
3775,-295.5820,18.3115,2213.5,False
3776,-295.7794,18.5299,2239.9,False
3777,-295.9954,18.9454,2290.1,False
3778,-296.2253,18.7515,2266.7,False
3779,-296.4720,18.9708,2293.2,False
3780,-296.7245,19.3990,2345.0,False
3781,-296.9744,19.7562,2388.1,False
3782,-297.2053,19.9188,2407.8,False
3783,-297.4182,20.3166,2455.9,False
3784,-297.6250,20.7714,2510.9,False
3785,-297.8088,20.9454,2531.9,False
3786,-297.9538,21.0244,2541.4,False
3787,-298.0632,21.0711,2547.1,False
3788,-298.1501,20.9048,2527.0,False
3789,-298.2053,20.9451,2531.9,False
3790,-298.2134,20.9798,2536.0,False
3791,-298.1819,20.8579,2521.3,False
3792,-298.1155,20.9694,2534.8,False
3793,-298.0307,20.5114,2479.4,False
3794,-297.9187,19.9781,2415.0,False
3795,-297.7838,19.5185,2359.4,False
3796,-297.6327,19.4041,2345.6,False
3797,-297.4654,19.6169,2371.3,False
3798,-297.2902,19.0402,2301.6,False
3799,-297.1122,18.9606,2292.0,False
3800,-296.9305,19.3927,2344.2,False
3801,-296.7493,19.1705,2317.3,False
3802,-296.5833,18.6858,2258.7,False
3803,-296.4410,18.4280,2227.6,False
3804,-296.3243,18.2707,2208.6,False
3805,-296.2422,18.0672,2184.0,False
3806,-296.1816,18.0189,2178.1,False
3807,-296.1513,18.2751,2209.1,False
3808,-296.1557,18.5904,2247.2,False
3809,-296.1943,18.4351,2228.4,False
3810,-296.2536,18.6474,2254.1,False
3811,-296.3116,18.3000,2212.1,False
3812,-296.3751,18.8289,2276.0,False
3813,-296.4561,19.1110,2310.1,False
3814,-296.5306,19.2276,2324.2,False
3815,-296.5873,19.5813,2367.0,False
3816,-296.6322,19.8305,2397.1,False
3817,-296.6572,19.9736,2414.4,False
3818,-296.6656,19.7393,2386.1,False
3819,-296.6462,19.7613,2388.8,False
3820,-296.6168,19.7358,2385.7,False
3821,-296.5798,19.8246,2396.4,False
3822,-296.5419,19.6324,2373.2,False
3823,-296.4914,19.6866,2379.7,False
3824,-296.4520,19.3180,2335.2,False
3825,-296.4156,18.9847,2294.9,False
3826,-296.3966,18.6994,2260.4,False
3827,-296.3733,18.6273,2251.7,False
3828,-296.3673,18.3278,2215.5,False
3829,-296.3735,18.1000,2187.9,False
3830,-296.3894,18.2538,2206.5,False
3831,-296.4258,18.0425,2181.0,False
3832,-296.4599,18.1699,2196.4,False
3833,-296.4946,17.7666,2147.6,False
3834,-296.5344,18.0148,2177.6,False
3835,-296.5915,17.7898,2150.4,False
3836,-296.6733,17.8152,2153.5,False
3837,-296.7588,17.9122,2165.2,False
3838,-296.8467,18.0918,2186.9,False
3839,-296.9245,18.1970,2199.7,False
3840,-296.9865,18.0396,2180.6,False
3841,-297.0336,18.0361,2180.2,False
3842,-297.0778,18.1445,2193.3,False
3843,-297.1152,18.2882,2210.7,False
3844,-297.1328,18.5572,2243.2,False
3845,-297.1115,18.4895,2235.0,False
3846,-297.0484,18.3710,2220.7,False
3847,-296.9646,18.5602,2243.6,False
3848,-296.8544,18.5233,2239.1,False
3849,-296.7154,18.4405,2229.1,False
3850,-296.5734,18.2173,2202.1,False
3851,-296.4156,17.7391,2144.3,False
3852,-296.2667,17.9864,2174.2,False
3853,-296.1508,17.6059,2128.2,False
3854,-296.0743,17.2913,2090.2,False
3855,-296.0294,17.5812,2125.2,False
3856,-296.0310,17.3155,2093.1,False
3857,-296.0720,17.5905,2126.3,False
3858,-296.1455,17.6742,2136.5,False
3859,-296.2431,17.8659,2159.6,False
3860,-296.3481,17.8340,2155.8,False
3861,-296.4679,18.2347,2204.2,False
3862,-296.5958,18.5054,2236.9,False
3863,-296.7359,18.0283,2179.3,False
3864,-296.8750,18.1414,2192.9,False
3865,-297.0195,18.6146,2250.1,False
3866,-297.1738,18.6147,2250.2,False
3867,-297.3278,18.7379,2265.0,False
3868,-297.4778,18.7707,2269.0,False
3869,-297.6088,18.7745,2269.5,False
3870,-297.7156,19.1879,2319.4,False
3871,-297.8092,19.3681,2341.2,False
3872,-297.8941,19.6283,2372.7,False
3873,-297.9479,19.2588,2328.0,False
3874,-297.9732,19.1903,2319.7,False
3875,-297.9771,19.1281,2312.2,False
3876,-297.9808,18.8710,2281.1,False
3877,-297.9772,18.9608,2292.0,False
3878,-297.9672,18.8192,2274.9,False
3879,-297.9446,18.8071,2273.4,False
3880,-297.9188,18.7135,2262.1,False
3881,-297.8771,18.7573,2267.4,False
3882,-297.8301,18.7832,2270.5,False
3883,-297.7840,18.4580,2231.2,False
3884,-297.7383,18.5847,2246.5,False
3885,-297.7021,18.9902,2295.5,False
3886,-297.6655,18.9828,2294.7,False
3887,-297.6268,18.6288,2251.9,False
3888,-297.5847,18.5008,2236.4,False
3889,-297.5419,18.8448,2278.0,False
3890,-297.5020,18.6102,2249.6,False
3891,-297.4569,18.3976,2223.9,False
3892,-297.3970,18.1884,2198.6,False
3893,-297.3463,18.1383,2192.6,False
3894,-297.3059,18.0256,2178.9,False
3895,-297.2828,17.8896,2162.5,False
3896,-297.2852,18.0902,2186.8,False
3897,-297.2979,17.9536,2170.2,False
3898,-297.3263,17.7936,2150.9,False
3899,-297.3729,17.9371,2168.2,False
3900,-297.4255,17.9019,2164.0,False
3901,-297.4981,17.9258,2166.9,False
3902,-297.6003,18.0717,2184.5,False
3903,-297.7032,18.5149,2238.1,False
3904,-297.8135,18.6222,2251.1,False
3905,-297.9333,18.2818,2209.9,False
3906,-298.0556,18.3075,2213.0,False
3907,-298.1671,18.3746,2221.1,False
3908,-298.2703,18.8655,2280.5,False
3909,-298.3626,18.9753,2293.7,False
3910,-298.4223,18.8878,2283.2,False
3911,-298.4531,19.0137,2298.4,False
3912,-298.4496,19.2217,2323.5,False
3913,-298.4046,19.5365,2361.6,False
3914,-298.3095,19.2120,2322.3,False
3915,-298.1671,19.1718,2317.5,False
3916,-297.9734,19.1211,2311.4,False
3917,-297.7340,19.2250,2323.9,False
3918,-297.4407,19.2557,2327.6,False
3919,-297.0928,18.5366,2240.7,False
3920,-296.7124,18.2178,2202.2,False
3921,-296.3223,17.7058,2140.3,False
3922,-295.9506,16.8111,2032.1,False
3923,-295.5979,16.3364,1974.7,False
3924,-295.2751,15.8704,1918.4,False
3925,-294.9900,15.8063,1910.7,False
3926,-294.7494,15.3702,1858.0,False
3927,-294.5737,14.8166,1791.0,False
3928,-294.4337,14.5249,1755.8,False
3929,-294.3450,14.3384,1733.2,False
3930,-294.2960,14.3707,1737.1,False
3931,-294.2751,14.2550,1723.2,False
3932,-294.2725,14.3927,1739.8,False
3933,-294.2902,14.4519,1746.9,False
3934,-294.3088,14.4772,1750.0,False
3935,-294.3443,14.8107,1790.3,False
3936,-294.3933,14.9625,1808.7,False
3937,-294.4523,15.1446,1830.7,False
3938,-294.5153,14.7867,1787.4,False
3939,-294.5721,15.0671,1821.3,False
3940,-294.6378,15.3827,1859.5,False
3941,-294.6984,15.4379,1866.1,False
3942,-294.7879,15.6325,1889.7,False
3943,-294.8846,15.6093,1886.9,False
3944,-294.9967,16.0541,1940.6,False
3945,-295.1225,16.4401,1987.3,False
3946,-295.2481,16.8662,2038.8,False
3947,-295.3990,17.1943,2078.5,False
3948,-295.5656,17.3152,2093.1,False
3949,-295.7499,17.3557,2098.0,False
3950,-295.9272,17.6599,2134.7,False
3951,-296.1255,17.9620,2171.3,False
3952,-296.3329,17.9692,2172.1,False
3953,-296.5514,17.7436,2144.9,False
3954,-296.7759,18.3038,2212.6,False
3955,-296.9970,18.4015,2224.4,False
3956,-297.2090,19.0483,2302.6,False
3957,-297.3951,18.9865,2295.1,False
3958,-297.5593,19.6101,2370.5,False
3959,-297.7195,20.0103,2418.9,False
3960,-297.8667,19.5603,2364.5,False
3961,-297.9991,19.9668,2413.6,False
3962,-298.1143,20.2171,2443.9,False
3963,-298.2090,20.4980,2477.8,False
3964,-298.2737,20.6782,2499.6,False
3965,-298.3323,20.4980,2477.8,False
3966,-298.3737,20.4513,2472.2,False
3967,-298.3913,20.3773,2463.2,False
3968,-298.3888,20.3069,2454.7,False
3969,-298.3514,20.3838,2464.0,False
3970,-298.2903,20.4143,2467.7,False
3971,-298.1889,20.3951,2465.4,False
3972,-298.0528,20.2549,2448.4,False
3973,-297.8988,20.1477,2435.5,False
3974,-297.7345,20.3446,2459.3,False
3975,-297.5436,20.0823,2427.6,False
3976,-297.3530,19.5961,2368.8,False
3977,-297.1605,19.5796,2366.8,False
3978,-296.9416,19.6904,2380.2,False
3979,-296.7194,19.7100,2382.6,False
3980,-296.5117,19.4022,2345.4,False
3981,-296.3192,19.3187,2335.3,False
3982,-296.1377,19.2352,2325.2,False
3983,-295.9573,19.0592,2303.9,False
3984,-295.8018,19.1042,2309.3,False
3985,-295.6668,19.1417,2313.9,False
3986,-295.5706,18.9082,2285.6,False
3987,-295.5137,18.9322,2288.5,False
3988,-295.5051,18.9150,2286.5,False
3989,-295.5101,18.9559,2291.4,False
3990,-295.5343,18.6578,2255.4,False
3991,-295.5776,18.6808,2258.1,False
3992,-295.6359,18.7788,2270.0,False
3993,-295.7174,18.8059,2273.3,False
3994,-295.8441,18.9241,2287.6,False
3995,-296.0026,19.1467,2314.5,False
3996,-296.1895,19.1859,2319.2,False
3997,-296.4076,19.5833,2367.2,False
3998,-296.6460,19.6601,2376.5,False
3999,-296.8943,19.9833,2415.6,False
4000,-297.1350,20.2464,2447.4,False
4001,-297.3481,20.3968,2465.6,False
4002,-297.5283,20.8361,2518.7,False
4003,-297.6709,20.4365,2470.4,False
4004,-297.7585,20.1809,2439.5,False
4005,-297.7793,20.3488,2459.8,False
4006,-297.7369,20.3239,2456.8,False
4007,-297.6346,20.2446,2447.2,False
4008,-297.4897,19.9706,2414.1,False
4009,-297.3152,19.5391,2361.9,False
4010,-297.1308,19.1708,2317.4,False
4011,-296.9383,19.2224,2323.6,False
4012,-296.7491,19.2290,2324.4,False
4013,-296.5726,18.9662,2292.6,False
4014,-296.4147,18.6917,2259.5,False
4015,-296.2791,18.0394,2180.6,False
4016,-296.1653,18.1637,2195.6,False
4017,-296.0678,18.2102,2201.3,False
4018,-295.9821,18.2395,2204.8,False
4019,-295.9015,18.1786,2197.4,False
4020,-295.8141,17.8864,2162.1,False
4021,-295.7389,17.9642,2171.5,False
4022,-295.6740,17.6767,2136.8,False
4023,-295.6206,17.6030,2127.9,False
4024,-295.5682,17.2630,2086.8,False
4025,-295.5269,17.4187,2105.6,False
4026,-295.4936,17.2154,2081.0,False
4027,-295.4777,17.1864,2077.5,False
4028,-295.4529,17.2947,2090.6,False
4029,-295.4125,17.0370,2059.4,False
4030,-295.3819,17.1228,2069.8,False
4031,-295.3659,17.1612,2074.4,False
4032,-295.3655,17.2887,2089.9,False
4033,-295.3839,17.4316,2107.1,False
4034,-295.4113,17.5737,2124.3,False
4035,-295.4619,17.5447,2120.8,False
