Step,E_pot,E_kin,Temp,AddedToTrainingSet
3538,-125.1039,4.4988,870.1,False
3539,-125.0931,4.3080,833.2,False
3540,-125.0806,4.2693,825.7,False
3541,-125.0668,4.2898,829.7,False
3542,-125.0527,4.2816,828.1,False
3543,-125.0383,4.2668,825.2,False
3544,-125.0230,4.3032,832.3,False
3545,-125.0065,4.2090,814.0,False
3546,-124.9898,4.2428,820.6,False
3547,-124.9717,4.1105,795.0,False
3548,-124.9527,4.0267,778.8,False
3549,-124.9329,4.0129,776.1,False
3550,-124.9122,4.0144,776.4,False
3551,-124.8898,3.9971,773.1,False
3552,-124.8662,4.0922,791.5,False
3553,-124.8417,4.1903,810.4,False
3554,-124.8166,4.1466,802.0,False
3555,-124.7910,4.0919,791.4,False
3556,-124.7657,4.1024,793.4,False
3557,-124.7415,4.0358,780.6,False
3558,-124.7177,4.0129,776.1,False
3559,-124.6934,3.9657,767.0,False
3560,-124.6690,3.9951,772.7,False
3561,-124.6440,3.9912,771.9,False
3562,-124.6188,3.9487,763.7,False
3563,-124.5935,3.8899,752.3,False
3564,-124.5674,3.8891,752.2,False
3565,-124.5409,3.8972,753.8,False
3566,-124.5145,3.7982,734.6,False
3567,-124.4870,3.7997,734.9,False
3568,-124.4600,3.8026,735.5,False
3569,-124.4332,3.6891,713.5,False
3570,-124.4078,3.6492,705.8,False
3571,-124.3828,3.6606,708.0,False
3572,-124.3590,3.6708,710.0,False
3573,-124.3363,3.7095,717.5,False
3574,-124.3141,3.7180,719.1,False
3575,-124.2925,3.6365,703.3,False
3576,-124.2716,3.6265,701.4,False
3577,-124.2522,3.6780,711.4,False
3578,-124.2342,3.5701,690.5,False
3579,-124.2170,3.5927,694.9,False
3580,-124.2003,3.5188,680.6,False
3581,-124.1849,3.4192,661.3,False
3582,-124.1702,3.4593,669.1,False
3583,-124.1565,3.5000,676.9,False
3584,-124.1433,3.5223,681.2,False
3585,-124.1313,3.3728,652.3,False
3586,-124.1218,3.3156,641.3,False
3587,-124.1154,3.3575,649.4,False
3588,-124.1109,3.3703,651.9,False
3589,-124.1076,3.3125,640.7,False
3590,-124.1066,3.2547,629.5,False
3591,-124.1071,3.1931,617.6,False
3592,-124.1097,3.0925,598.1,False
3593,-124.1141,3.0817,596.0,False
3594,-124.1195,3.1274,604.9,False
3595,-124.1266,3.1589,611.0,False
3596,-124.1341,3.2158,622.0,False
3597,-124.1419,3.2395,626.6,False
3598,-124.1515,3.2434,627.3,False
3599,-124.1611,3.1936,617.7,False
3600,-124.1707,3.1825,615.5,False
3601,-124.1801,3.0994,599.5,False
3602,-124.1907,3.0914,597.9,False
3603,-124.2005,3.1728,613.7,False
3604,-124.2097,3.1219,603.8,False
3605,-124.2198,3.2495,628.5,False
3606,-124.2300,3.3367,645.3,False
3607,-124.2406,3.4140,660.3,False
3608,-124.2523,3.3749,652.7,False
3609,-124.2656,3.3482,647.6,False
3610,-124.2804,3.4195,661.4,False
3611,-124.2966,3.3915,655.9,False
3612,-124.3130,3.4527,667.8,False
3613,-124.3295,3.4575,668.7,False
3614,-124.3477,3.5454,685.7,False
3615,-124.3662,3.5413,684.9,False
3616,-124.3844,3.6067,697.6,False
3617,-124.4039,3.6045,697.1,False
3618,-124.4236,3.6217,700.5,False
3619,-124.4430,3.5905,694.4,False
3620,-124.4624,3.5870,693.8,False
3621,-124.4812,3.5685,690.2,False
3622,-124.5004,3.6212,700.4,False
3623,-124.5201,3.6183,699.8,False
3624,-124.5395,3.6547,706.9,False
3625,-124.5588,3.7352,722.4,False
3626,-124.5784,3.6694,709.7,False
3627,-124.5985,3.6110,698.4,False
3628,-124.6188,3.6482,705.6,False
3629,-124.6387,3.6940,714.4,False
3630,-124.6585,3.7436,724.0,False
3631,-124.6786,3.6566,707.2,False
3632,-124.6989,3.6987,715.4,False
3633,-124.7194,3.7109,717.7,False
3634,-124.7393,3.6280,701.7,False
3635,-124.7582,3.5905,694.4,False
3636,-124.7763,3.5069,678.3,False
3637,-124.7937,3.5668,689.9,False
3638,-124.8113,3.5640,689.3,False
3639,-124.8287,3.4947,675.9,False
3640,-124.8457,3.5678,690.1,False
3641,-124.8624,3.6605,708.0,False
3642,-124.8784,3.6123,698.6,False
3643,-124.8946,3.6942,714.5,False
3644,-124.9101,3.8083,736.6,False
3645,-124.9254,3.7700,729.1,False
3646,-124.9394,3.7202,719.5,False
3647,-124.9527,3.6449,705.0,False
3648,-124.9663,3.6468,705.3,False
3649,-124.9794,3.6850,712.7,False
3650,-124.9927,3.7344,722.3,False
3651,-125.0058,3.6295,702.0,False
3652,-125.0180,3.6526,706.5,False
3653,-125.0302,3.6460,705.2,False
3654,-125.0428,3.6152,699.2,False
3655,-125.0546,3.6350,703.0,False
3656,-125.0664,3.6859,712.9,False
3657,-125.0771,3.7270,720.8,False
3658,-125.0869,3.8312,741.0,False
3659,-125.0963,3.8764,749.7,False
3660,-125.1059,3.8492,744.5,False
3661,-125.1160,3.8493,744.5,False
3662,-125.1273,3.9352,761.1,False
3663,-125.1387,3.8747,749.4,False
3664,-125.1495,3.8356,741.8,False
3665,-125.1593,3.8969,753.7,False
3666,-125.1694,3.8650,747.5,False
3667,-125.1804,3.9766,769.1,False
3668,-125.1918,3.9888,771.5,False
3669,-125.2032,3.9699,767.8,False
3670,-125.2151,3.9544,764.8,False
3671,-125.2265,3.9964,772.9,False
3672,-125.2377,3.8782,750.1,False
3673,-125.2486,3.9784,769.4,False
3674,-125.2592,3.8687,748.2,False
3675,-125.2702,3.8761,749.7,False
3676,-125.2811,3.8205,738.9,False
3677,-125.2927,3.8822,750.9,False
3678,-125.3045,3.8644,747.4,False
3679,-125.3150,3.7778,730.7,False
3680,-125.3255,3.8085,736.6,False
3681,-125.3352,3.9336,760.8,False
3682,-125.3449,3.9348,761.0,False
3683,-125.3551,3.9179,757.8,False
3684,-125.3652,3.9148,757.2,False
3685,-125.3757,3.9732,768.5,False
3686,-125.3855,3.9767,769.1,False
3687,-125.3958,4.0792,788.9,False
3688,-125.4059,4.0886,790.8,False
3689,-125.4164,4.0976,792.5,False
3690,-125.4265,4.0964,792.3,False
3691,-125.4364,4.1460,801.9,False
3692,-125.4445,4.0786,788.8,False
3693,-125.4517,4.0219,777.9,False
3694,-125.4581,3.9735,768.5,False
3695,-125.4644,3.9320,760.5,False
3696,-125.4697,3.8786,750.2,False
3697,-125.4736,3.8596,746.5,False
3698,-125.4772,3.9509,764.1,False
3699,-125.4799,3.9968,773.0,False
3700,-125.4814,3.9474,763.5,False
3701,-125.4820,3.9221,758.6,False
3702,-125.4813,3.9240,758.9,False
3703,-125.4801,3.8907,752.5,False
3704,-125.4777,3.8415,743.0,False
3705,-125.4751,3.8104,737.0,False
3706,-125.4728,3.8007,735.1,False
3707,-125.4705,3.7536,726.0,False
3708,-125.4678,3.7919,733.4,False
3709,-125.4648,3.7726,729.7,False
3710,-125.4613,3.8147,737.8,False
3711,-125.4573,3.8430,743.3,False
3712,-125.4531,3.7573,726.7,False
3713,-125.4487,3.7046,716.5,False
3714,-125.4446,3.7173,719.0,False
3715,-125.4403,3.7426,723.8,False
3716,-125.4348,3.6962,714.9,False
3717,-125.4287,3.6510,706.1,False
3718,-125.4222,3.6686,709.5,False
3719,-125.4150,3.7632,727.8,False
3720,-125.4077,3.8294,740.6,False
3721,-125.3996,3.8793,750.3,False
3722,-125.3912,3.8685,748.2,False
3723,-125.3822,3.7874,732.5,False
3724,-125.3730,3.8010,735.1,False
3725,-125.3632,3.8639,747.3,False
3726,-125.3525,3.8872,751.8,False
3727,-125.3416,3.7225,720.0,False
3728,-125.3307,3.7984,734.6,False
3729,-125.3196,3.6686,709.5,False
3730,-125.3078,3.5988,696.0,False
3731,-125.2950,3.6154,699.3,False
3732,-125.2814,3.5143,679.7,False
3733,-125.2679,3.5912,694.6,False
3734,-125.2541,3.5360,683.9,False
3735,-125.2396,3.4682,670.8,False
3736,-125.2253,3.4745,672.0,False
3737,-125.2096,3.4076,659.1,False
3738,-125.1929,3.4265,662.7,False
3739,-125.1764,3.3434,646.6,False
3740,-125.1596,3.3386,645.7,False
3741,-125.1425,3.2875,635.8,False
3742,-125.1254,3.3183,641.8,False
3743,-125.1079,3.2873,635.8,False
3744,-125.0903,3.3086,639.9,False
3745,-125.0721,3.3427,646.5,False
3746,-125.0539,3.3184,641.8,False
3747,-125.0357,3.3597,649.8,False
3748,-125.0166,3.2909,636.5,False
3749,-124.9964,3.3070,639.6,False
3750,-124.9764,3.2381,626.3,False
3751,-124.9562,3.1606,611.3,False
3752,-124.9359,3.1185,603.2,False
3753,-124.9151,3.0700,593.8,False
3754,-124.8952,3.0693,593.6,False
3755,-124.8763,3.0345,586.9,False
3756,-124.8569,3.0049,581.2,False
3757,-124.8389,3.0319,586.4,False
3758,-124.8213,3.0476,589.4,False
3759,-124.8041,2.9912,578.5,False
3760,-124.7876,2.8686,554.8,False
3761,-124.7721,2.9439,569.4,False
3762,-124.7578,2.9848,577.3,False
3763,-124.7444,2.9250,565.7,False
3764,-124.7308,2.9224,565.2,False
3765,-124.7186,2.9802,576.4,False
3766,-124.7074,3.0065,581.5,False
3767,-124.6971,3.0068,581.6,False
3768,-124.6878,2.9910,578.5,False
3769,-124.6784,2.9249,565.7,False
3770,-124.6695,2.9578,572.1,False
3771,-124.6620,2.9611,572.7,False
3772,-124.6558,2.8912,559.2,False
3773,-124.6518,2.8754,556.1,False
3774,-124.6491,2.9615,572.8,False
3775,-124.6472,2.9774,575.9,False
3776,-124.6466,3.0254,585.1,False
3777,-124.6449,3.0984,599.3,False
3778,-124.6435,3.0822,596.1,False
3779,-124.6420,3.0572,591.3,False
3780,-124.6417,3.1195,603.3,False
3781,-124.6419,3.2344,625.6,False
3782,-124.6428,3.3085,639.9,False
3783,-124.6448,3.3204,642.2,False
3784,-124.6469,3.2916,636.6,False
3785,-124.6502,3.2699,632.4,False
3786,-124.6542,3.3023,638.7,False
3787,-124.6600,3.3456,647.1,False
3788,-124.6671,3.3381,645.6,False
3789,-124.6749,3.2954,637.4,False
3790,-124.6827,3.3065,639.5,False
3791,-124.6913,3.2929,636.9,False
3792,-124.7008,3.2916,636.6,False
3793,-124.7096,3.2466,627.9,False
3794,-124.7183,3.2949,637.3,False
3795,-124.7280,3.2564,629.8,False
3796,-124.7388,3.2188,622.5,False
3797,-124.7493,3.2874,635.8,False
3798,-124.7604,3.3210,642.3,False
3799,-124.7713,3.2984,637.9,False
3800,-124.7825,3.3912,655.9,False
3801,-124.7938,3.3342,644.9,False
3802,-124.8054,3.2748,633.4,False
3803,-124.8172,3.3739,652.5,False
3804,-124.8280,3.3837,654.4,False
3805,-124.8380,3.3815,654.0,False
3806,-124.8472,3.3803,653.8,False
3807,-124.8563,3.3088,640.0,False
3808,-124.8657,3.3595,649.8,False
3809,-124.8737,3.3302,644.1,False
3810,-124.8811,3.3388,645.8,False
3811,-124.8889,3.3389,645.8,False
3812,-124.8968,3.4260,662.6,False
3813,-124.9044,3.4315,663.7,False
3814,-124.9122,3.5481,686.2,False
3815,-124.9197,3.5925,694.8,False
3816,-124.9258,3.6309,702.2,False
3817,-124.9313,3.4917,675.3,False
3818,-124.9370,3.5299,682.7,False
3819,-124.9424,3.5086,678.6,False
3820,-124.9472,3.5136,679.6,False
3821,-124.9519,3.4735,671.8,False
3822,-124.9553,3.5933,695.0,False
3823,-124.9578,3.6266,701.4,False
3824,-124.9594,3.5672,689.9,False
3825,-124.9614,3.6586,707.6,False
3826,-124.9642,3.6677,709.4,False
3827,-124.9678,3.7158,718.7,False
3828,-124.9716,3.7557,726.4,False
3829,-124.9756,3.6779,711.3,False
3830,-124.9801,3.6735,710.5,False
3831,-124.9853,3.6332,702.7,False
3832,-124.9897,3.7172,718.9,False
3833,-124.9944,3.7386,723.1,False
3834,-124.9982,3.6000,696.3,False
3835,-125.0020,3.6910,713.9,False
3836,-125.0051,3.6590,707.7,False
3837,-125.0071,3.6777,711.3,False
3838,-125.0089,3.6835,712.4,False
3839,-125.0104,3.7416,723.7,False
3840,-125.0113,3.6328,702.6,False
3841,-125.0119,3.6270,701.5,False
3842,-125.0119,3.5915,694.6,False
3843,-125.0105,3.5694,690.3,False
3844,-125.0084,3.5432,685.3,False
3845,-125.0067,3.5070,678.3,False
3846,-125.0053,3.5109,679.0,False
3847,-125.0042,3.3917,656.0,False
3848,-125.0038,3.4044,658.4,False
3849,-125.0040,3.3915,655.9,False
3850,-125.0043,3.4559,668.4,False
3851,-125.0046,3.4105,659.6,False
3852,-125.0036,3.4373,664.8,False
3853,-125.0019,3.3954,656.7,False
3854,-124.9998,3.3864,655.0,False
3855,-124.9973,3.3870,655.1,False
3856,-124.9950,3.3578,649.4,False
3857,-124.9932,3.3980,657.2,False
3858,-124.9915,3.4857,674.2,False
3859,-124.9905,3.4054,658.6,False
3860,-124.9897,3.4226,662.0,False
3861,-124.9893,3.4424,665.8,False
3862,-124.9891,3.3311,644.3,False
3863,-124.9875,3.3095,640.1,False
3864,-124.9867,3.2534,629.2,False
3865,-124.9864,3.2701,632.5,False
3866,-124.9857,3.2504,628.7,False
3867,-124.9855,3.2179,622.4,False
3868,-124.9857,3.2682,632.1,False
3869,-124.9862,3.2062,620.1,False
3870,-124.9871,3.2141,621.6,False
3871,-124.9882,3.1765,614.4,False
3872,-124.9897,3.2235,623.5,False
3873,-124.9914,3.2175,622.3,False
3874,-124.9934,3.1466,608.6,False
3875,-124.9964,3.0941,598.4,False
3876,-124.9997,3.0806,595.8,False
3877,-125.0025,3.0410,588.2,False
3878,-125.0057,2.9997,580.2,False
3879,-125.0090,2.9592,572.3,False
3880,-125.0125,2.9556,571.6,False
3881,-125.0164,2.9917,578.6,False
3882,-125.0203,3.0121,582.6,False
3883,-125.0250,3.0217,584.4,False
3884,-125.0298,3.0653,592.9,False
3885,-125.0341,2.9155,563.9,False
3886,-125.0387,2.9314,567.0,False
3887,-125.0442,2.9862,577.6,False
3888,-125.0491,3.0436,588.7,False
3889,-125.0544,3.0236,584.8,False
3890,-125.0597,3.0165,583.4,False
3891,-125.0651,2.9894,578.2,False
3892,-125.0713,3.0891,597.5,False
3893,-125.0786,3.0446,588.9,False
3894,-125.0868,3.1235,604.1,False
3895,-125.0949,3.1457,608.4,False
3896,-125.1036,3.2247,623.7,False
3897,-125.1123,3.2501,628.6,False
3898,-125.1205,3.2120,621.2,False
3899,-125.1281,3.2084,620.5,False
3900,-125.1359,3.2065,620.2,False
3901,-125.1439,3.1818,615.4,False
3902,-125.1516,3.2702,632.5,False
3903,-125.1591,3.2210,623.0,False
3904,-125.1660,3.1840,615.8,False
3905,-125.1735,3.1973,618.4,False
3906,-125.1813,3.1306,605.5,False
3907,-125.1897,3.2477,628.1,False
3908,-125.1979,3.2524,629.0,False
3909,-125.2061,3.2868,635.7,False
3910,-125.2136,3.2119,621.2,False
3911,-125.2204,3.1744,613.9,False
3912,-125.2272,3.1298,605.3,False
3913,-125.2344,3.1861,616.2,False
3914,-125.2416,3.2732,633.1,False
3915,-125.2491,3.2919,636.7,False
3916,-125.2568,3.3191,642.0,False
3917,-125.2644,3.2708,632.6,False
3918,-125.2713,3.2727,633.0,False
3919,-125.2779,3.2273,624.2,False
3920,-125.2843,3.1862,616.2,False
3921,-125.2903,3.1343,606.2,False
3922,-125.2956,3.0722,594.2,False
3923,-125.3008,3.1600,611.2,False
3924,-125.3050,3.1933,617.6,False
3925,-125.3092,3.1303,605.4,False
3926,-125.3134,3.1198,603.4,False
3927,-125.3174,3.1328,605.9,False
3928,-125.3220,3.1777,614.6,False
3929,-125.3266,3.2563,629.8,False
3930,-125.3313,3.2936,637.0,False
3931,-125.3353,3.2552,629.6,False
3932,-125.3384,3.3090,640.0,False
3933,-125.3417,3.3902,655.7,False
3934,-125.3446,3.4828,673.6,False
3935,-125.3478,3.5792,692.2,False
3936,-125.3513,3.5815,692.7,False
3937,-125.3543,3.5667,689.8,False
3938,-125.3575,3.5781,692.0,False
3939,-125.3608,3.5140,679.6,False
3940,-125.3638,3.4121,659.9,False
3941,-125.3658,3.3668,651.2,False
3942,-125.3670,3.3826,654.2,False
3943,-125.3673,3.3500,647.9,False
3944,-125.3675,3.3241,642.9,False
3945,-125.3671,3.2950,637.3,False
3946,-125.3664,3.2962,637.5,False
3947,-125.3652,3.3506,648.0,False
3948,-125.3634,3.3058,639.4,False
3949,-125.3618,3.4075,659.0,False
3950,-125.3598,3.4475,666.8,False
3951,-125.3581,3.3488,647.7,False
3952,-125.3564,3.3583,649.5,False
3953,-125.3545,3.3202,642.2,False
3954,-125.3521,3.2742,633.3,False
3955,-125.3494,3.2877,635.9,False
3956,-125.3458,3.1918,617.3,False
3957,-125.3425,3.2960,637.5,False
3958,-125.3392,3.2450,627.6,False
3959,-125.3347,3.1787,614.8,False
3960,-125.3299,3.2434,627.3,False
3961,-125.3247,3.2237,623.5,False
3962,-125.3188,3.2020,619.3,False
3963,-125.3130,3.2071,620.3,False
3964,-125.3075,3.2594,630.4,False
3965,-125.3010,3.2641,631.3,False
3966,-125.2941,3.2715,632.7,False
3967,-125.2876,3.2623,630.9,False
3968,-125.2811,3.3089,640.0,False
3969,-125.2741,3.2296,624.6,False
3970,-125.2664,3.2369,626.0,False
3971,-125.2583,3.2355,625.8,False
3972,-125.2495,3.2535,629.3,False
3973,-125.2408,3.2030,619.5,False
3974,-125.2317,3.1621,611.6,False
3975,-125.2223,3.1205,603.5,False
3976,-125.2132,3.1122,601.9,False
3977,-125.2040,3.0564,591.1,False
3978,-125.1940,3.0250,585.1,False
3979,-125.1827,2.9721,574.8,False
3980,-125.1704,2.9939,579.0,False
3981,-125.1580,3.0601,591.9,False
3982,-125.1454,3.0270,585.5,False
3983,-125.1320,3.0554,590.9,False
3984,-125.1180,3.0788,595.5,False
3985,-125.1044,3.1123,601.9,False
3986,-125.0906,3.1061,600.7,False
3987,-125.0763,2.9861,577.5,False
3988,-125.0622,2.9961,579.5,False
3989,-125.0487,2.9425,569.1,False
3990,-125.0349,2.9403,568.7,False
3991,-125.0211,2.8898,558.9,False
3992,-125.0072,2.8576,552.7,False
3993,-124.9936,2.8732,555.7,False
3994,-124.9803,2.8195,545.3,False
3995,-124.9677,2.7355,529.1,False
3996,-124.9546,2.7265,527.3,False
3997,-124.9418,2.7216,526.4,False
3998,-124.9302,2.6665,515.7,False
3999,-124.9200,2.6375,510.1,False
4000,-124.9104,2.6763,517.6,False
4001,-124.8999,2.6916,520.6,False
4002,-124.8889,2.6778,517.9,False
4003,-124.8784,2.6971,521.6,False
4004,-124.8691,2.7361,529.2,False
4005,-124.8608,2.7746,536.6,False
4006,-124.8535,2.7573,533.3,False
4007,-124.8468,2.6761,517.6,False
4008,-124.8408,2.6992,522.1,False
4009,-124.8347,2.7004,522.3,False
4010,-124.8288,2.6869,519.7,False
4011,-124.8228,2.7166,525.4,False
4012,-124.8176,2.6855,519.4,False
4013,-124.8126,2.6492,512.4,False
4014,-124.8073,2.6716,516.7,False
4015,-124.8034,2.7660,535.0,False
4016,-124.7994,2.7755,536.8,False
4017,-124.7952,2.7190,525.9,False
4018,-124.7910,2.7169,525.5,False
4019,-124.7872,2.7201,526.1,False
4020,-124.7837,2.7229,526.6,False
4021,-124.7799,2.7070,523.6,False
4022,-124.7760,2.5932,501.6,False
4023,-124.7728,2.5897,500.9,False
4024,-124.7695,2.6604,514.5,False
4025,-124.7668,2.6852,519.3,False
4026,-124.7646,2.6358,509.8,False
4027,-124.7624,2.6621,514.9,False
4028,-124.7600,2.6883,519.9,False
4029,-124.7577,2.7739,536.5,False
4030,-124.7553,2.8095,543.4,False
4031,-124.7532,2.7862,538.9,False
4032,-124.7504,2.7589,533.6,False
4033,-124.7469,2.7826,538.2,False
4034,-124.7428,2.7375,529.5,False
4035,-124.7384,2.7545,532.7,False
4036,-124.7336,2.7453,531.0,False
4037,-124.7293,2.7070,523.6,False
4038,-124.7252,2.8312,547.6,False
4039,-124.7212,2.9398,568.6,False
4040,-124.7171,2.9511,570.8,False
4041,-124.7124,2.8835,557.7,False
4042,-124.7090,2.8213,545.7,False
4043,-124.7066,2.8319,547.7,False
4044,-124.7036,2.8819,557.4,False
4045,-124.6998,2.9023,561.3,False
4046,-124.6968,2.8312,547.6,False
4047,-124.6938,2.8633,553.8,False
4048,-124.6911,2.9191,564.6,False
4049,-124.6878,2.9572,572.0,False
4050,-124.6859,2.9921,578.7,False
4051,-124.6844,2.9804,576.4,False
4052,-124.6837,2.9678,574.0,False
4053,-124.6841,2.9252,565.8,False
4054,-124.6850,2.9469,569.9,False
4055,-124.6868,2.9016,561.2,False
4056,-124.6904,2.9263,566.0,False
4057,-124.6943,2.9261,565.9,False
4058,-124.6980,2.9616,572.8,False
4059,-124.7018,2.9090,562.6,False
4060,-124.7061,2.8769,556.4,False
4061,-124.7112,2.8110,543.7,False
4062,-124.7164,2.7832,538.3,False
4063,-124.7230,2.7145,525.0,False
4064,-124.7303,2.7194,526.0,False
4065,-124.7381,2.6893,520.1,False
4066,-124.7450,2.6125,505.3,False
4067,-124.7519,2.5315,489.6,False
4068,-124.7590,2.5219,487.8,False
4069,-124.7674,2.5454,492.3,False
4070,-124.7760,2.5896,500.9,False
4071,-124.7860,2.6107,504.9,False
4072,-124.7983,2.7069,523.5,False
4073,-124.8110,2.6932,520.9,False
4074,-124.8245,2.6673,515.9,False
4075,-124.8385,2.6687,516.2,False
4076,-124.8539,2.6826,518.8,False
4077,-124.8700,2.7342,528.8,False
4078,-124.8861,2.7645,534.7,False
4079,-124.9024,2.7793,537.5,False
4080,-124.9188,2.7395,529.8,False
4081,-124.9359,2.7356,529.1,False
4082,-124.9536,2.8276,546.9,False
4083,-124.9721,2.8285,547.1,False
4084,-124.9913,2.9272,566.1,False
4085,-125.0114,2.9438,569.4,False
4086,-125.0318,2.9088,562.6,False
4087,-125.0525,2.9602,572.5,False
4088,-125.0725,2.9787,576.1,False
4089,-125.0925,3.0065,581.5,False
4090,-125.1126,2.9896,578.2,False
4091,-125.1319,3.0065,581.5,False
4092,-125.1506,3.0059,581.4,False
4093,-125.1691,3.0695,593.7,False
4094,-125.1871,3.0017,580.6,False
4095,-125.2042,3.0147,583.1,False
4096,-125.2206,3.0006,580.3,False
4097,-125.2358,3.0022,580.7,False
4098,-125.2506,2.9691,574.3,False
4099,-125.2649,2.9065,562.1,False
4100,-125.2797,2.9447,569.5,False
4101,-125.2940,2.9113,563.1,False
4102,-125.3082,2.9848,577.3,False
4103,-125.3231,3.0534,590.5,False
4104,-125.3372,3.0967,598.9,False
4105,-125.3493,3.0803,595.8,False
4106,-125.3602,2.9801,576.4,False
4107,-125.3697,3.0138,582.9,False
4108,-125.3784,3.0354,587.1,False
4109,-125.3862,3.0309,586.2,False
4110,-125.3933,3.0264,585.3,False
4111,-125.3992,2.9716,574.7,False
4112,-125.4040,2.9982,579.9,False
4113,-125.4080,3.0566,591.2,False
4114,-125.4117,3.0072,581.6,False
4115,-125.4157,3.0251,585.1,False
4116,-125.4195,3.0439,588.7,False
4117,-125.4233,3.0376,587.5,False
4118,-125.4260,2.9934,578.9,False
4119,-125.4281,3.0225,584.6,False
4120,-125.4304,2.9910,578.5,False
4121,-125.4318,3.0462,589.2,False
4122,-125.4324,3.0305,586.1,False
4123,-125.4326,3.0309,586.2,False
4124,-125.4319,3.0435,588.6,False
4125,-125.4308,3.0507,590.0,False
4126,-125.4290,3.1476,608.8,False
4127,-125.4259,3.1025,600.0,False
4128,-125.4220,3.0803,595.7,False
4129,-125.4183,3.0273,585.5,False
4130,-125.4143,3.0102,582.2,False
4131,-125.4102,3.0069,581.6,False
4132,-125.4062,2.9923,578.7,False
4133,-125.4026,2.8984,560.6,False
4134,-125.3985,2.9150,563.8,False
4135,-125.3932,2.9490,570.4,False
4136,-125.3870,2.9722,574.9,False
4137,-125.3805,2.9509,570.7,False
4138,-125.3732,2.9008,561.0,False
4139,-125.3653,2.8811,557.2,False
4140,-125.3571,2.8869,558.4,False
4141,-125.3482,2.8517,551.6,False
4142,-125.3378,2.9138,563.6,False
4143,-125.3276,2.9143,563.7,False
4144,-125.3182,2.8433,549.9,False
4145,-125.3087,2.7788,537.4,False
4146,-125.2996,2.7008,522.3,False
4147,-125.2913,2.6943,521.1,False
4148,-125.2830,2.6111,505.0,False
4149,-125.2754,2.5363,490.5,False
4150,-125.2677,2.5307,489.5,False
4151,-125.2601,2.5413,491.5,False
4152,-125.2529,2.6020,503.2,False
4153,-125.2466,2.5496,493.1,False
4154,-125.2410,2.5470,492.6,False
4155,-125.2358,2.5783,498.7,False
4156,-125.2325,2.6196,506.6,False
4157,-125.2295,2.6850,519.3,False
4158,-125.2265,2.6440,511.4,False
4159,-125.2239,2.7077,523.7,False
4160,-125.2228,2.6746,517.3,False
4161,-125.2223,2.6987,521.9,False
4162,-125.2231,2.6558,513.7,False
4163,-125.2251,2.6251,507.7,False
4164,-125.2277,2.6125,505.3,False
4165,-125.2312,2.6332,509.3,False
4166,-125.2362,2.6301,508.7,False
4167,-125.2430,2.7473,531.4,False
4168,-125.2502,2.7572,533.3,False
4169,-125.2580,2.7801,537.7,False
4170,-125.2662,2.7917,539.9,False
4171,-125.2750,2.8979,560.5,False
4172,-125.2838,2.8587,552.9,False
4173,-125.2931,2.8723,555.5,False
4174,-125.3039,2.9038,561.6,False
4175,-125.3149,2.8610,553.3,False
4176,-125.3260,2.9165,564.1,False
4177,-125.3378,2.9733,575.1,False
4178,-125.3504,2.9095,562.7,False
4179,-125.3630,2.9722,574.8,False
4180,-125.3743,2.9775,575.9,False
4181,-125.3840,2.9670,573.8,False
4182,-125.3941,3.0267,585.4,False
4183,-125.4040,3.0498,589.9,False
4184,-125.4138,3.0783,595.4,False
4185,-125.4239,3.1304,605.4,False
4186,-125.4335,3.1821,615.5,False
4187,-125.4421,3.2794,634.3,False
4188,-125.4501,3.2957,637.4,False
4189,-125.4576,3.3306,644.2,False
4190,-125.4653,3.4438,666.1,False
4191,-125.4727,3.5030,677.5,False
4192,-125.4799,3.4511,667.5,False
4193,-125.4857,3.4962,676.2,False
4194,-125.4903,3.5284,682.4,False
4195,-125.4944,3.4860,674.2,False
4196,-125.4985,3.5339,683.5,False
4197,-125.5016,3.4695,671.0,False
4198,-125.5043,3.4093,659.4,False
4199,-125.5067,3.3362,645.3,False
4200,-125.5086,3.3352,645.1,False
4201,-125.5100,3.2833,635.0,False
4202,-125.5106,3.2877,635.9,False
4203,-125.5114,3.2997,638.2,False
4204,-125.5120,3.3512,648.1,False
4205,-125.5126,3.3190,641.9,False
4206,-125.5133,3.3613,650.1,False
4207,-125.5139,3.3788,653.5,False
4208,-125.5142,3.3534,648.6,False
4209,-125.5140,3.3073,639.7,False
4210,-125.5137,3.2714,632.7,False
4211,-125.5132,3.2107,621.0,False
4212,-125.5129,3.2506,628.7,False
4213,-125.5133,3.2822,634.8,False
4214,-125.5144,3.2466,627.9,False
4215,-125.5154,3.2683,632.1,False
4216,-125.5152,3.1446,608.2,False
4217,-125.5138,3.1288,605.1,False
4218,-125.5116,3.1047,600.5,False
4219,-125.5093,3.1133,602.1,False
4220,-125.5069,3.1020,600.0,False
4221,-125.5040,3.1279,605.0,False
4222,-125.5009,3.0785,595.4,False
4223,-125.4973,3.0123,582.6,False
4224,-125.4934,2.9755,575.5,False
4225,-125.4895,3.1049,600.5,False
4226,-125.4858,3.0900,597.6,False
4227,-125.4832,3.0805,595.8,False
4228,-125.4796,2.9852,577.4,False
4229,-125.4757,2.9458,569.7,False
4230,-125.4714,2.9516,570.9,False
4231,-125.4670,2.9846,577.2,False
4232,-125.4629,2.9371,568.1,False
4233,-125.4593,2.8763,556.3,False
4234,-125.4552,2.9081,562.5,False
4235,-125.4518,2.8896,558.9,False
