Step,E_pot,E_kin,Temp,AddedToTrainingSet
2840,-126.6351,1.8247,352.9,False
2841,-126.6353,1.8381,355.5,False
2842,-126.6352,1.7766,343.6,False
2843,-126.6347,1.7686,342.1,False
2844,-126.6341,1.7731,342.9,False
2845,-126.6335,1.7977,347.7,False
2846,-126.6332,1.8186,351.7,False
2847,-126.6330,1.8224,352.5,False
2848,-126.6329,1.7686,342.1,False
2849,-126.6325,1.7500,338.5,False
2850,-126.6317,1.7305,334.7,False
2851,-126.6308,1.7055,329.9,False
2852,-126.6296,1.6939,327.6,False
2853,-126.6282,1.6467,318.5,False
2854,-126.6266,1.7166,332.0,False
2855,-126.6249,1.7456,337.6,False
2856,-126.6229,1.7446,337.4,False
2857,-126.6208,1.7409,336.7,False
2858,-126.6190,1.7875,345.7,False
2859,-126.6172,1.7894,346.1,False
2860,-126.6151,1.7911,346.4,False
2861,-126.6129,1.7626,340.9,False
2862,-126.6106,1.7380,336.1,False
2863,-126.6083,1.7374,336.0,False
2864,-126.6059,1.7526,339.0,False
2865,-126.6037,1.7366,335.9,False
2866,-126.6012,1.7311,334.8,False
2867,-126.5988,1.6913,327.1,False
2868,-126.5965,1.7144,331.6,False
2869,-126.5944,1.7566,339.7,False
2870,-126.5924,1.7415,336.8,False
2871,-126.5907,1.7215,332.9,False
2872,-126.5888,1.7805,344.4,False
2873,-126.5866,1.8029,348.7,False
2874,-126.5843,1.8189,351.8,False
2875,-126.5821,1.8073,349.5,False
2876,-126.5802,1.8093,349.9,False
2877,-126.5780,1.7921,346.6,False
2878,-126.5759,1.7863,345.5,False
2879,-126.5736,1.7800,344.3,False
2880,-126.5710,1.8097,350.0,False
2881,-126.5688,1.7985,347.8,False
2882,-126.5666,1.7956,347.3,False
2883,-126.5645,1.8038,348.9,False
2884,-126.5628,1.8101,350.1,False
2885,-126.5616,1.8600,359.7,False
2886,-126.5607,1.8845,364.5,False
2887,-126.5600,1.9186,371.1,False
2888,-126.5594,1.9216,371.7,False
2889,-126.5583,1.8808,363.8,False
2890,-126.5569,1.9026,368.0,False
2891,-126.5549,1.8675,361.2,False
2892,-126.5532,1.8959,366.7,False
2893,-126.5520,1.8864,364.9,False
2894,-126.5512,1.8837,364.3,False
2895,-126.5505,1.8566,359.1,False
2896,-126.5497,1.8580,359.3,False
2897,-126.5492,1.8972,366.9,False
2898,-126.5490,1.9152,370.4,False
2899,-126.5491,1.9386,374.9,False
2900,-126.5492,1.9316,373.6,False
2901,-126.5501,1.9753,382.0,False
2902,-126.5511,1.9710,381.2,False
2903,-126.5518,1.9143,370.2,False
2904,-126.5520,1.8769,363.0,False
2905,-126.5516,1.8694,361.6,False
2906,-126.5512,1.8635,360.4,False
2907,-126.5508,1.8113,350.3,False
2908,-126.5499,1.8049,349.1,False
2909,-126.5483,1.8094,350.0,False
2910,-126.5468,1.8407,356.0,False
2911,-126.5450,1.8727,362.2,False
2912,-126.5433,1.9144,370.3,False
2913,-126.5415,1.8729,362.2,False
2914,-126.5397,1.8587,359.5,False
2915,-126.5381,1.8729,362.2,False
2916,-126.5364,1.8763,362.9,False
2917,-126.5342,1.8397,355.8,False
2918,-126.5320,1.7970,347.6,False
2919,-126.5293,1.8252,353.0,False
2920,-126.5261,1.8145,350.9,False
2921,-126.5229,1.7892,346.0,False
2922,-126.5194,1.7201,332.7,False
2923,-126.5160,1.7114,331.0,False
2924,-126.5125,1.7434,337.2,False
2925,-126.5086,1.7475,338.0,False
2926,-126.5050,1.7815,344.6,False
2927,-126.5017,1.8076,349.6,False
2928,-126.4986,1.7525,338.9,False
2929,-126.4956,1.7051,329.8,False
2930,-126.4927,1.6684,322.7,False
2931,-126.4900,1.6745,323.9,False
2932,-126.4876,1.7028,329.3,False
2933,-126.4851,1.6768,324.3,False
2934,-126.4825,1.6291,315.1,False
2935,-126.4797,1.6802,325.0,False
2936,-126.4765,1.6858,326.1,False
2937,-126.4729,1.6736,323.7,False
2938,-126.4689,1.6814,325.2,False
2939,-126.4647,1.6550,320.1,False
2940,-126.4605,1.6569,320.5,False
2941,-126.4556,1.6324,315.7,False
2942,-126.4508,1.6065,310.7,False
2943,-126.4460,1.6565,320.4,False
2944,-126.4410,1.6475,318.6,False
2945,-126.4361,1.6076,310.9,False
2946,-126.4312,1.6203,313.4,False
2947,-126.4265,1.5710,303.9,False
2948,-126.4219,1.5731,304.2,False
2949,-126.4170,1.5216,294.3,False
2950,-126.4119,1.5104,292.1,False
2951,-126.4072,1.4857,287.4,False
2952,-126.4029,1.4488,280.2,False
2953,-126.3985,1.4314,276.8,False
2954,-126.3935,1.3967,270.1,False
2955,-126.3883,1.3727,265.5,False
2956,-126.3834,1.3540,261.9,False
2957,-126.3789,1.3611,263.2,False
2958,-126.3743,1.3790,266.7,False
2959,-126.3700,1.3333,257.9,False
2960,-126.3659,1.3245,256.2,False
2961,-126.3621,1.3221,255.7,False
2962,-126.3587,1.3091,253.2,False
2963,-126.3555,1.2773,247.0,False
2964,-126.3519,1.3023,251.9,False
2965,-126.3478,1.3320,257.6,False
2966,-126.3440,1.3319,257.6,False
2967,-126.3407,1.3264,256.5,False
2968,-126.3371,1.3183,255.0,False
2969,-126.3336,1.3169,254.7,False
2970,-126.3302,1.2619,244.1,False
2971,-126.3267,1.2205,236.1,False
2972,-126.3232,1.2233,236.6,False
2973,-126.3198,1.2861,248.7,False
2974,-126.3169,1.3319,257.6,False
2975,-126.3142,1.3476,260.6,False
2976,-126.3116,1.3799,266.9,False
2977,-126.3092,1.3778,266.5,False
2978,-126.3070,1.3893,268.7,False
2979,-126.3053,1.3729,265.5,False
2980,-126.3037,1.3681,264.6,False
2981,-126.3023,1.3763,266.2,False
2982,-126.3010,1.3843,267.7,False
2983,-126.2998,1.3696,264.9,False
2984,-126.2986,1.3870,268.3,False
2985,-126.2978,1.3970,270.2,False
2986,-126.2969,1.3691,264.8,False
2987,-126.2958,1.3291,257.1,False
2988,-126.2950,1.2997,251.4,False
2989,-126.2942,1.2825,248.0,False
2990,-126.2933,1.2901,249.5,False
2991,-126.2923,1.2968,250.8,False
2992,-126.2914,1.3129,253.9,False
2993,-126.2901,1.3114,253.6,False
2994,-126.2888,1.3064,252.7,False
2995,-126.2874,1.2891,249.3,False
2996,-126.2862,1.2591,243.5,False
2997,-126.2859,1.2381,239.5,False
2998,-126.2857,1.2139,234.8,False
2999,-126.2855,1.2600,243.7,False
3000,-126.2856,1.2783,247.2,False
3001,-126.2858,1.2937,250.2,False
3002,-126.2859,1.3296,257.2,False
3003,-126.2859,1.3069,252.8,False
3004,-126.2865,1.3217,255.6,False
3005,-126.2874,1.3290,257.0,False
3006,-126.2884,1.3409,259.3,False
3007,-126.2892,1.3629,263.6,False
3008,-126.2901,1.3628,263.6,False
3009,-126.2912,1.3512,261.3,False
3010,-126.2928,1.3565,262.4,False
3011,-126.2943,1.3526,261.6,False
3012,-126.2960,1.3521,261.5,False
3013,-126.2981,1.3560,262.3,False
3014,-126.3007,1.3397,259.1,False
3015,-126.3026,1.3369,258.6,False
3016,-126.3040,1.3754,266.0,False
3017,-126.3048,1.3734,265.6,False
3018,-126.3059,1.3770,266.3,False
3019,-126.3072,1.3997,270.7,False
3020,-126.3084,1.4256,275.7,False
3021,-126.3098,1.4191,274.5,False
3022,-126.3111,1.4217,275.0,False
3023,-126.3123,1.4128,273.2,False
3024,-126.3135,1.4202,274.7,False
3025,-126.3150,1.4193,274.5,False
3026,-126.3172,1.4066,272.0,False
3027,-126.3195,1.4442,279.3,False
3028,-126.3219,1.4642,283.2,False
3029,-126.3243,1.4169,274.0,False
3030,-126.3267,1.4345,277.4,False
3031,-126.3295,1.4189,274.4,False
3032,-126.3322,1.4228,275.2,False
3033,-126.3350,1.4219,275.0,False
3034,-126.3373,1.4018,271.1,False
3035,-126.3390,1.4154,273.8,False
3036,-126.3408,1.4112,272.9,False
3037,-126.3423,1.3896,268.8,False
3038,-126.3438,1.4104,272.8,False
3039,-126.3450,1.4108,272.9,False
3040,-126.3461,1.4273,276.1,False
3041,-126.3470,1.4451,279.5,False
3042,-126.3479,1.4489,280.2,False
3043,-126.3491,1.4564,281.7,False
3044,-126.3501,1.4330,277.1,False
3045,-126.3508,1.4176,274.2,False
3046,-126.3511,1.4319,276.9,False
3047,-126.3513,1.4688,284.1,False
3048,-126.3515,1.4499,280.4,False
3049,-126.3516,1.4735,285.0,False
3050,-126.3519,1.4711,284.5,False
3051,-126.3526,1.4913,288.4,False
3052,-126.3533,1.5182,293.6,False
3053,-126.3541,1.5061,291.3,False
3054,-126.3547,1.4804,286.3,False
3055,-126.3553,1.4703,284.4,False
3056,-126.3560,1.4961,289.4,False
3057,-126.3568,1.4619,282.7,False
3058,-126.3575,1.4276,276.1,False
3059,-126.3581,1.4626,282.9,False
3060,-126.3587,1.4507,280.6,False
3061,-126.3595,1.4620,282.8,False
3062,-126.3604,1.4749,285.3,False
3063,-126.3610,1.4368,277.9,False
3064,-126.3617,1.4609,282.6,False
3065,-126.3623,1.4378,278.1,False
3066,-126.3634,1.4661,283.6,False
3067,-126.3650,1.4859,287.4,False
3068,-126.3668,1.5197,293.9,False
3069,-126.3685,1.5301,295.9,False
3070,-126.3706,1.5370,297.3,False
3071,-126.3731,1.5268,295.3,False
3072,-126.3759,1.5294,295.8,False
3073,-126.3786,1.5573,301.2,False
3074,-126.3815,1.5566,301.1,False
3075,-126.3843,1.5904,307.6,False
3076,-126.3872,1.6006,309.6,False
3077,-126.3904,1.5862,306.8,False
3078,-126.3936,1.5964,308.8,False
3079,-126.3966,1.6123,311.8,False
3080,-126.3997,1.5758,304.8,False
3081,-126.4026,1.5870,306.9,False
3082,-126.4056,1.5635,302.4,False
3083,-126.4089,1.5407,298.0,False
3084,-126.4119,1.5535,300.5,False
3085,-126.4146,1.5238,294.7,False
3086,-126.4176,1.5160,293.2,False
3087,-126.4206,1.5379,297.4,False
3088,-126.4231,1.5253,295.0,False
3089,-126.4247,1.4860,287.4,False
3090,-126.4257,1.4699,284.3,False
3091,-126.4263,1.4792,286.1,False
3092,-126.4264,1.4747,285.2,False
3093,-126.4264,1.4907,288.3,False
3094,-126.4262,1.4985,289.8,False
3095,-126.4262,1.5154,293.1,False
3096,-126.4261,1.5120,292.4,False
3097,-126.4266,1.5555,300.8,False
3098,-126.4270,1.5393,297.7,False
3099,-126.4270,1.5525,300.3,False
3100,-126.4271,1.5430,298.4,False
3101,-126.4271,1.5440,298.6,False
3102,-126.4265,1.5669,303.1,False
3103,-126.4255,1.5725,304.1,False
3104,-126.4243,1.5558,300.9,False
3105,-126.4230,1.5730,304.2,False
3106,-126.4217,1.5521,300.2,False
3107,-126.4201,1.5585,301.4,False
3108,-126.4181,1.5136,292.8,False
3109,-126.4163,1.4615,282.7,False
3110,-126.4147,1.4969,289.5,False
3111,-126.4130,1.4989,289.9,False
3112,-126.4115,1.5511,300.0,False
3113,-126.4101,1.5593,301.6,False
3114,-126.4084,1.5897,307.5,False
3115,-126.4067,1.5452,298.9,False
3116,-126.4046,1.5644,302.6,False
3117,-126.4021,1.5408,298.0,False
3118,-126.3997,1.5527,300.3,False
3119,-126.3973,1.5409,298.0,False
3120,-126.3952,1.5208,294.1,False
3121,-126.3929,1.5064,291.4,False
3122,-126.3907,1.4855,287.3,False
3123,-126.3883,1.4857,287.3,False
3124,-126.3862,1.4893,288.0,False
3125,-126.3840,1.4705,284.4,False
3126,-126.3818,1.4600,282.4,False
3127,-126.3798,1.4488,280.2,False
3128,-126.3777,1.4606,282.5,False
3129,-126.3758,1.4643,283.2,False
3130,-126.3737,1.4543,281.3,False
3131,-126.3712,1.4591,282.2,False
3132,-126.3687,1.4833,286.9,False
3133,-126.3664,1.4752,285.3,False
3134,-126.3643,1.4332,277.2,False
3135,-126.3622,1.4490,280.3,False
3136,-126.3599,1.4510,280.6,False
3137,-126.3570,1.4471,279.9,False
3138,-126.3539,1.4854,287.3,False
3139,-126.3504,1.5046,291.0,False
3140,-126.3468,1.4691,284.1,False
3141,-126.3430,1.4828,286.8,False
3142,-126.3390,1.4789,286.0,False
3143,-126.3347,1.4335,277.3,False
3144,-126.3303,1.4586,282.1,False
3145,-126.3258,1.4830,286.8,False
3146,-126.3213,1.5391,297.7,False
3147,-126.3163,1.5296,295.8,False
3148,-126.3118,1.5023,290.6,False
3149,-126.3076,1.4840,287.0,False
3150,-126.3037,1.4932,288.8,False
3151,-126.2997,1.4974,289.6,False
3152,-126.2956,1.4680,283.9,False
3153,-126.2913,1.4873,287.6,False
3154,-126.2872,1.4910,288.4,False
3155,-126.2830,1.4809,286.4,False
3156,-126.2786,1.4900,288.2,False
3157,-126.2748,1.4561,281.6,False
3158,-126.2712,1.4760,285.5,False
3159,-126.2674,1.4487,280.2,False
3160,-126.2636,1.4380,278.1,False
3161,-126.2601,1.4067,272.1,False
3162,-126.2565,1.4376,278.0,False
3163,-126.2529,1.4055,271.8,False
3164,-126.2495,1.4032,271.4,False
3165,-126.2469,1.4158,273.8,False
3166,-126.2449,1.4363,277.8,False
3167,-126.2437,1.4813,286.5,False
3168,-126.2427,1.5037,290.8,False
3169,-126.2411,1.5100,292.0,False
3170,-126.2395,1.5383,297.5,False
3171,-126.2382,1.5263,295.2,False
3172,-126.2371,1.4887,287.9,False
3173,-126.2359,1.4926,288.7,False
3174,-126.2352,1.4578,281.9,False
3175,-126.2343,1.4708,284.5,False
3176,-126.2338,1.5486,299.5,False
3177,-126.2338,1.5444,298.7,False
3178,-126.2338,1.5196,293.9,False
3179,-126.2337,1.5099,292.0,False
3180,-126.2343,1.4923,288.6,False
3181,-126.2348,1.5104,292.1,False
3182,-126.2350,1.5132,292.7,False
3183,-126.2355,1.5446,298.7,False
3184,-126.2363,1.5450,298.8,False
3185,-126.2370,1.5513,300.0,False
3186,-126.2378,1.5220,294.4,False
3187,-126.2394,1.4714,284.6,False
3188,-126.2416,1.4635,283.1,False
3189,-126.2438,1.4099,272.7,False
3190,-126.2469,1.4048,271.7,False
3191,-126.2502,1.4090,272.5,False
3192,-126.2534,1.3924,269.3,False
3193,-126.2566,1.3729,265.5,False
3194,-126.2596,1.3438,259.9,False
3195,-126.2629,1.2818,247.9,False
3196,-126.2666,1.2467,241.1,False
3197,-126.2706,1.2440,240.6,False
3198,-126.2748,1.2611,243.9,False
3199,-126.2790,1.2511,242.0,False
3200,-126.2832,1.2746,246.5,False
3201,-126.2876,1.2648,244.6,False
3202,-126.2921,1.2876,249.0,False
3203,-126.2970,1.2874,249.0,False
3204,-126.3023,1.3287,257.0,False
3205,-126.3077,1.3235,256.0,False
3206,-126.3129,1.2872,249.0,False
3207,-126.3176,1.3121,253.8,False
3208,-126.3224,1.3362,258.4,False
3209,-126.3274,1.3565,262.4,False
3210,-126.3326,1.3819,267.3,False
3211,-126.3380,1.3883,268.5,False
3212,-126.3435,1.4067,272.1,False
3213,-126.3491,1.4136,273.4,False
3214,-126.3546,1.4069,272.1,False
3215,-126.3604,1.3901,268.9,False
3216,-126.3660,1.3802,266.9,False
3217,-126.3712,1.4057,271.9,False
3218,-126.3768,1.4294,276.5,False
3219,-126.3827,1.4212,274.9,False
3220,-126.3890,1.4285,276.3,False
3221,-126.3954,1.4359,277.7,False
3222,-126.4019,1.4639,283.1,False
3223,-126.4083,1.4264,275.9,False
3224,-126.4146,1.4351,277.6,False
3225,-126.4210,1.4452,279.5,False
3226,-126.4272,1.4616,282.7,False
3227,-126.4332,1.4357,277.7,False
3228,-126.4384,1.3942,269.7,False
3229,-126.4436,1.3834,267.6,False
3230,-126.4489,1.3911,269.1,False
3231,-126.4543,1.3990,270.6,False
3232,-126.4597,1.3809,267.1,False
3233,-126.4650,1.3789,266.7,False
3234,-126.4705,1.3608,263.2,False
3235,-126.4759,1.3718,265.3,False
3236,-126.4815,1.3697,264.9,False
3237,-126.4872,1.3684,264.7,False
3238,-126.4930,1.3850,267.9,False
3239,-126.4988,1.4321,277.0,False
3240,-126.5045,1.4797,286.2,False
3241,-126.5106,1.4741,285.1,False
3242,-126.5167,1.4530,281.0,False
3243,-126.5225,1.4938,288.9,False
3244,-126.5279,1.4632,283.0,False
3245,-126.5330,1.4736,285.0,False
3246,-126.5373,1.4782,285.9,False
3247,-126.5416,1.5368,297.2,False
3248,-126.5459,1.5615,302.0,False
3249,-126.5499,1.5451,298.8,False
3250,-126.5535,1.5330,296.5,False
3251,-126.5568,1.5496,299.7,False
3252,-126.5597,1.5876,307.1,False
3253,-126.5625,1.5820,306.0,False
3254,-126.5652,1.5900,307.5,False
3255,-126.5678,1.6095,311.3,False
3256,-126.5706,1.5713,303.9,False
3257,-126.5736,1.5636,302.4,False
3258,-126.5766,1.5823,306.0,False
3259,-126.5797,1.5685,303.4,False
3260,-126.5823,1.5448,298.8,False
3261,-126.5845,1.5535,300.5,False
3262,-126.5862,1.5742,304.5,False
3263,-126.5876,1.6379,316.8,False
3264,-126.5888,1.6420,317.6,False
3265,-126.5897,1.6474,318.6,False
3266,-126.5909,1.6582,320.7,False
3267,-126.5923,1.6945,327.7,False
3268,-126.5934,1.7125,331.2,False
3269,-126.5940,1.7047,329.7,False
3270,-126.5941,1.7438,337.3,False
3271,-126.5940,1.7713,342.6,False
3272,-126.5937,1.7778,343.8,False
3273,-126.5931,1.7750,343.3,False
3274,-126.5925,1.7815,344.6,False
3275,-126.5916,1.7385,336.2,False
3276,-126.5903,1.7569,339.8,False
3277,-126.5884,1.7185,332.4,False
3278,-126.5862,1.7248,333.6,False
3279,-126.5834,1.7371,336.0,False
3280,-126.5802,1.7419,336.9,False
3281,-126.5770,1.7379,336.1,False
3282,-126.5739,1.7296,334.5,False
3283,-126.5706,1.7493,338.3,False
3284,-126.5671,1.7175,332.2,False
3285,-126.5633,1.6970,328.2,False
3286,-126.5598,1.6816,325.2,False
3287,-126.5561,1.6793,324.8,False
3288,-126.5521,1.6400,317.2,False
3289,-126.5482,1.6218,313.7,False
3290,-126.5441,1.6049,310.4,False
3291,-126.5406,1.6131,312.0,False
3292,-126.5370,1.5713,303.9,False
3293,-126.5330,1.5439,298.6,False
3294,-126.5289,1.5186,293.7,False
3295,-126.5248,1.5291,295.7,False
3296,-126.5210,1.5211,294.2,False
3297,-126.5170,1.5370,297.3,False
3298,-126.5135,1.5240,294.8,False
3299,-126.5103,1.5435,298.5,False
3300,-126.5071,1.5682,303.3,False
3301,-126.5041,1.5737,304.4,False
3302,-126.5011,1.5529,300.3,False
3303,-126.4982,1.5453,298.9,False
3304,-126.4954,1.5916,307.8,False
3305,-126.4927,1.5971,308.9,False
3306,-126.4901,1.5718,304.0,False
3307,-126.4877,1.5544,300.6,False
3308,-126.4853,1.5555,300.8,False
3309,-126.4830,1.5166,293.3,False
3310,-126.4811,1.5134,292.7,False
3311,-126.4794,1.5351,296.9,False
3312,-126.4776,1.5491,299.6,False
3313,-126.4752,1.5202,294.0,False
3314,-126.4722,1.5031,290.7,False
3315,-126.4694,1.5152,293.0,False
3316,-126.4665,1.5186,293.7,False
3317,-126.4630,1.5413,298.1,False
3318,-126.4596,1.5407,298.0,False
3319,-126.4567,1.5547,300.7,False
3320,-126.4536,1.5198,293.9,False
3321,-126.4500,1.5027,290.6,False
3322,-126.4460,1.5079,291.6,False
3323,-126.4416,1.5230,294.6,False
3324,-126.4375,1.4874,287.7,False
3325,-126.4337,1.4927,288.7,False
3326,-126.4300,1.4859,287.4,False
3327,-126.4260,1.4607,282.5,False
3328,-126.4219,1.4981,289.7,False
3329,-126.4174,1.4812,286.5,False
3330,-126.4127,1.4587,282.1,False
3331,-126.4081,1.4748,285.2,False
3332,-126.4034,1.4493,280.3,False
3333,-126.3985,1.4398,278.5,False
3334,-126.3940,1.4303,276.6,False
3335,-126.3900,1.4051,271.8,False
3336,-126.3863,1.4145,273.6,False
3337,-126.3823,1.4585,282.1,False
3338,-126.3784,1.4556,281.5,False
3339,-126.3744,1.5088,291.8,False
3340,-126.3701,1.4520,280.8,False
3341,-126.3663,1.4529,281.0,False
3342,-126.3632,1.4379,278.1,False
3343,-126.3604,1.4833,286.9,False
3344,-126.3577,1.4637,283.1,False
3345,-126.3550,1.4372,278.0,False
3346,-126.3523,1.4651,283.4,False
3347,-126.3498,1.4597,282.3,False
3348,-126.3473,1.4628,282.9,False
3349,-126.3447,1.4615,282.7,False
3350,-126.3423,1.4072,272.2,False
3351,-126.3397,1.4144,273.5,False
3352,-126.3374,1.3928,269.4,False
3353,-126.3355,1.3855,268.0,False
3354,-126.3341,1.3853,267.9,False
3355,-126.3327,1.4375,278.0,False
3356,-126.3319,1.4186,274.4,False
3357,-126.3315,1.4186,274.4,False
3358,-126.3312,1.4278,276.1,False
3359,-126.3304,1.4620,282.8,False
3360,-126.3303,1.5038,290.9,False
3361,-126.3300,1.5288,295.7,False
3362,-126.3292,1.5141,292.8,False
3363,-126.3281,1.5351,296.9,False
3364,-126.3273,1.4990,289.9,False
3365,-126.3268,1.4856,287.3,False
3366,-126.3267,1.4952,289.2,False
3367,-126.3266,1.4943,289.0,False
3368,-126.3266,1.4808,286.4,False
3369,-126.3262,1.4972,289.6,False
3370,-126.3264,1.5087,291.8,False
3371,-126.3269,1.4992,290.0,False
3372,-126.3271,1.5518,300.1,False
3373,-126.3277,1.5587,301.5,False
3374,-126.3288,1.5412,298.1,False
3375,-126.3305,1.5146,292.9,False
3376,-126.3329,1.5005,290.2,False
3377,-126.3360,1.4951,289.2,False
3378,-126.3398,1.5219,294.3,False
3379,-126.3441,1.5138,292.8,False
3380,-126.3486,1.4971,289.6,False
3381,-126.3529,1.5390,297.7,False
3382,-126.3576,1.5336,296.6,False
3383,-126.3623,1.5632,302.3,False
3384,-126.3673,1.5573,301.2,False
3385,-126.3726,1.5718,304.0,False
3386,-126.3780,1.5330,296.5,False
3387,-126.3834,1.5654,302.8,False
3388,-126.3885,1.5570,301.1,False
3389,-126.3932,1.5705,303.7,False
3390,-126.3975,1.5740,304.4,False
3391,-126.4016,1.5780,305.2,False
3392,-126.4063,1.5965,308.8,False
3393,-126.4111,1.6253,314.4,False
3394,-126.4161,1.6246,314.2,False
3395,-126.4214,1.6533,319.8,False
3396,-126.4263,1.6808,325.1,False
3397,-126.4308,1.6520,319.5,False
3398,-126.4353,1.6907,327.0,False
3399,-126.4396,1.6862,326.1,False
3400,-126.4438,1.6828,325.5,False
3401,-126.4479,1.5982,309.1,False
3402,-126.4519,1.6225,313.8,False
3403,-126.4562,1.6127,311.9,False
3404,-126.4600,1.5759,304.8,False
3405,-126.4630,1.5605,301.8,False
3406,-126.4654,1.5129,292.6,False
3407,-126.4677,1.5633,302.4,False
3408,-126.4699,1.5597,301.7,False
3409,-126.4719,1.5692,303.5,False
3410,-126.4734,1.5503,299.8,False
3411,-126.4749,1.5795,305.5,False
3412,-126.4762,1.5698,303.6,False
3413,-126.4775,1.5594,301.6,False
3414,-126.4784,1.5521,300.2,False
3415,-126.4790,1.5580,301.3,False
3416,-126.4797,1.5929,308.1,False
3417,-126.4807,1.5767,305.0,False
3418,-126.4818,1.5767,305.0,False
3419,-126.4825,1.5432,298.5,False
3420,-126.4828,1.5306,296.0,False
3421,-126.4831,1.4975,289.6,False
3422,-126.4832,1.4843,287.1,False
3423,-126.4832,1.5366,297.2,False
3424,-126.4827,1.5264,295.2,False
3425,-126.4821,1.5028,290.6,False
3426,-126.4812,1.4841,287.0,False
3427,-126.4806,1.4606,282.5,False
3428,-126.4800,1.4776,285.8,False
3429,-126.4796,1.4951,289.2,False
3430,-126.4791,1.4746,285.2,False
3431,-126.4781,1.4255,275.7,False
3432,-126.4771,1.4368,277.9,False
3433,-126.4759,1.4423,278.9,False
3434,-126.4745,1.4807,286.4,False
3435,-126.4731,1.5271,295.3,False
3436,-126.4716,1.5492,299.6,False
3437,-126.4701,1.5442,298.7,False
3438,-126.4685,1.5413,298.1,False
3439,-126.4669,1.5348,296.9,False
3440,-126.4652,1.4897,288.1,False
3441,-126.4631,1.5077,291.6,False
3442,-126.4612,1.4912,288.4,False
3443,-126.4597,1.4973,289.6,False
3444,-126.4585,1.4748,285.2,False
3445,-126.4571,1.4485,280.2,False
3446,-126.4559,1.4353,277.6,False
3447,-126.4544,1.4006,270.9,False
3448,-126.4530,1.4073,272.2,False
3449,-126.4518,1.4288,276.3,False
3450,-126.4506,1.4197,274.6,False
3451,-126.4495,1.4227,275.2,False
3452,-126.4483,1.4176,274.2,False
3453,-126.4472,1.4309,276.7,False
3454,-126.4458,1.4304,276.7,False
3455,-126.4443,1.4146,273.6,False
3456,-126.4427,1.4129,273.3,False
3457,-126.4414,1.3983,270.4,False
3458,-126.4400,1.3875,268.4,False
3459,-126.4391,1.3702,265.0,False
3460,-126.4383,1.3860,268.1,False
3461,-126.4377,1.4098,272.7,False
3462,-126.4372,1.3873,268.3,False
3463,-126.4366,1.3865,268.2,False
3464,-126.4360,1.4319,276.9,False
3465,-126.4353,1.4319,276.9,False
3466,-126.4347,1.4251,275.6,False
3467,-126.4346,1.4113,272.9,False
3468,-126.4347,1.3970,270.2,False
3469,-126.4354,1.3937,269.6,False
3470,-126.4364,1.4153,273.7,False
3471,-126.4376,1.4306,276.7,False
3472,-126.4387,1.4167,274.0,False
3473,-126.4395,1.3732,265.6,False
3474,-126.4400,1.4071,272.1,False
3475,-126.4406,1.4056,271.9,False
3476,-126.4416,1.3993,270.6,False
3477,-126.4429,1.3780,266.5,False
3478,-126.4442,1.3712,265.2,False
3479,-126.4451,1.3873,268.3,False
3480,-126.4462,1.4118,273.1,False
3481,-126.4476,1.4028,271.3,False
3482,-126.4497,1.4091,272.5,False
3483,-126.4518,1.4331,277.2,False
3484,-126.4540,1.4813,286.5,False
3485,-126.4567,1.5322,296.3,False
3486,-126.4594,1.5477,299.3,False
3487,-126.4624,1.5530,300.4,False
3488,-126.4655,1.5464,299.1,False
3489,-126.4688,1.5317,296.3,False
3490,-126.4719,1.5391,297.7,False
3491,-126.4749,1.5797,305.5,False
3492,-126.4777,1.5628,302.3,False
3493,-126.4806,1.5688,303.4,False
3494,-126.4837,1.5407,298.0,False
3495,-126.4871,1.5096,292.0,False
3496,-126.4905,1.5096,292.0,False
3497,-126.4941,1.5496,299.7,False
3498,-126.4979,1.5540,300.6,False
3499,-126.5017,1.5804,305.7,False
3500,-126.5053,1.5572,301.2,False
3501,-126.5087,1.5500,299.8,False
3502,-126.5126,1.6009,309.6,False
3503,-126.5168,1.5514,300.0,False
3504,-126.5211,1.6035,310.1,False
3505,-126.5253,1.6296,315.2,False
3506,-126.5294,1.6713,323.2,False
3507,-126.5329,1.6709,323.2,False
3508,-126.5360,1.6591,320.9,False
3509,-126.5389,1.6330,315.8,False
3510,-126.5416,1.6265,314.6,False
3511,-126.5444,1.5999,309.4,False
3512,-126.5470,1.5857,306.7,False
3513,-126.5493,1.5902,307.6,False
3514,-126.5516,1.5874,307.0,False
3515,-126.5544,1.5882,307.2,False
3516,-126.5577,1.6237,314.0,False
3517,-126.5610,1.6396,317.1,False
3518,-126.5641,1.6926,327.4,False
3519,-126.5671,1.6949,327.8,False
3520,-126.5702,1.7096,330.6,False
3521,-126.5736,1.7278,334.2,False
3522,-126.5769,1.6841,325.7,False
3523,-126.5798,1.6478,318.7,False
3524,-126.5824,1.6316,315.6,False
3525,-126.5850,1.6102,311.4,False
3526,-126.5875,1.6140,312.2,False
3527,-126.5902,1.6089,311.2,False
3528,-126.5926,1.6067,310.7,False
3529,-126.5947,1.6283,314.9,False
3530,-126.5964,1.6648,322.0,False
3531,-126.5977,1.6502,319.2,False
3532,-126.5988,1.6715,323.3,False
3533,-126.5996,1.7032,329.4,False
3534,-126.6003,1.7086,330.5,False
3535,-126.6010,1.6671,322.4,False
3536,-126.6014,1.6811,325.1,False
3537,-126.6014,1.6593,320.9,False
